"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.303874333E0,9.274368286E0,-2.774125862E1,-1.602160645E1,3.335091018E1
1.313830333E0,8.935745239E0,-2.783486938E1,-1.594763184E1,3.330096782E1
1.323787333E0,8.881378174E0,-2.784270477E1,-1.595806885E1,3.329797364E1
1.333744417E0,8.645980835E0,-2.792608452E1,-1.599514771E1,3.332362422E1
1.343700417E0,8.595550537E0,-2.792102814E1,-1.611065674E1,3.336196280E1
1.353657417E0,8.510955811E0,-2.808186722E1,-1.630844116E1,3.357071474E1
1.363614417E0,8.446304321E0,-2.821056175E1,-1.629818726E1,3.365719476E1
1.373571417E0,8.291381836E0,-2.828265572E1,-1.631503296E1,3.368732592E1
1.383527417E0,8.335159302E0,-2.823108482E1,-1.642840576E1,3.370996213E1
1.393484417E0,8.340515137E0,-2.833415794E1,-1.627148438E1,3.372165332E1
1.403441417E0,8.491867065E0,-2.852187347E1,-1.612475586E1,3.384696182E1
1.413397417E0,8.342727661E0,-2.860754395E1,-1.592459106E1,3.378735379E1
1.423354417E0,8.555343628E0,-2.857953262E1,-1.582714844E1,3.377102630E1
1.433311417E0,8.556594849E0,-2.860229874E1,-1.549337769E1,3.363556987E1
1.443268417E0,8.559402466E0,-2.873778152E1,-1.542492676E1,3.372019904E1
1.453224417E0,8.807556152E0,-2.885214233E1,-1.533514404E1,3.384059405E1
1.463181417E0,8.832809448E0,-2.897078705E1,-1.478594971E1,3.370384746E1
1.473138417E0,8.876281738E0,-2.923987961E1,-1.467773438E1,3.389977616E1
1.483094417E0,8.830535889E0,-2.938085938E1,-1.443835449E1,3.390692174E1
1.493051417E0,8.837844849E0,-2.938909912E1,-1.426419067E1,3.384218941E1
1.503008417E0,8.880249023E0,-2.952804565E1,-1.415676880E1,3.392902011E1
1.512965417E0,8.936614990E0,-2.975877380E1,-1.373559570E1,3.397225773E1
1.522921417E0,9.062164307E0,-2.994021606E1,-1.350845337E1,3.407370940E1
1.532878417E0,9.032180786E0,-3.026509476E1,-1.311642456E1,3.419936905E1
1.542835417E0,9.148300171E0,-3.051978302E1,-1.250436401E1,3.422729424E1
1.552792417E0,9.213348389E0,-3.071089172E1,-1.212686157E1,3.427981083E1
1.562748417E0,9.171691895E0,-3.082246017E1,-1.198321533E1,3.431823762E1
1.572705417E0,9.100646973E0,-3.096308136E1,-1.153417969E1,3.427202188E1
1.582662417E0,9.018814087E0,-3.117461395E1,-1.142825317E1,3.440640250E1
1.592618417E0,9.040939331E0,-3.115401840E1,-1.104718018E1,3.426881434E1
1.602575417E0,8.963256836E0,-3.129193115E1,-1.088076782E1,3.432078141E1
1.612532417E0,9.159759521E0,-3.147988129E1,-1.101141357E1,3.458518974E1
1.622489417E0,9.315032959E0,-3.144110870E1,-1.098373413E1,3.458259058E1
