"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.225506792E0,3.033836365E1,-1.511146545E0,-1.751235962E1,3.506255285E1
1.235464875E0,3.067687988E1,-1.593029022E0,-1.742007446E1,3.531384566E1
1.245423875E0,3.043834686E1,-1.610317230E0,-1.738140869E1,3.508845180E1
1.255381875E0,3.069066620E1,-1.733219147E0,-1.741714478E1,3.533097752E1
1.265339875E0,3.068670654E1,-1.665431976E0,-1.736587524E1,3.529902612E1
1.275298875E0,3.090151978E1,-1.852420807E0,-1.711541748E1,3.537333604E1
1.285256875E0,3.089782715E1,-1.723407745E0,-1.674328613E1,3.518498952E1
1.295214875E0,3.116547394E1,-1.762218475E0,-1.659582520E1,3.535270278E1
1.305173875E0,3.110807037E1,-1.604000092E0,-1.620343018E1,3.511176453E1
1.315131875E0,3.126215363E1,-1.622665405E0,-1.623559570E1,3.526400233E1
1.325089875E0,3.122032166E1,-1.557132721E0,-1.631777954E1,3.526192104E1
1.335048875E0,3.143908691E1,-1.455364227E0,-1.622409058E1,3.540840841E1
1.345006875E0,3.124749756E1,-1.593448639E0,-1.599676514E1,3.514031413E1
1.354964875E0,3.124875641E1,-1.611484528E0,-1.587866211E1,3.508865301E1
1.364923875E0,3.121625519E1,-1.783161163E0,-1.598919678E1,3.511820988E1
1.374881875E0,3.130004120E1,-1.816783905E0,-1.596176147E1,3.518197141E1
1.384839875E0,3.128419495E1,-2.039073944E0,-1.596578979E1,3.518188625E1
1.394798875E0,3.126100159E1,-1.949035645E0,-1.590173340E1,3.512711325E1
1.404756875E0,3.132684326E1,-1.975566864E0,-1.606286621E1,3.526031259E1
1.414715875E0,3.110250092E1,-2.046768188E0,-1.617733765E1,3.511781708E1
1.424673875E0,3.128632355E1,-2.177360535E0,-1.632308960E1,3.535559636E1
1.434631875E0,3.101682281E1,-2.233436584E0,-1.652703857E1,3.521611195E1
1.444590875E0,3.111906433E1,-2.141162872E0,-1.652169800E1,3.529797796E1
