"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.637316208E0,1.694676971E1,3.241337538E0,-2.309066772E1,2.882495809E1
1.647274208E0,1.685079193E1,3.190418720E0,-2.322058105E1,2.886734045E1
1.657232208E0,1.676705933E1,3.030634880E0,-2.313414001E1,2.873164563E1
1.667191208E0,1.667689514E1,2.995965719E0,-2.316189575E1,2.869787548E1
1.677149208E0,1.654736328E1,3.036497593E0,-2.327624512E1,2.871966462E1
1.687107208E0,1.624065399E1,2.808667660E0,-2.369531250E1,2.886373660E1
1.697065208E0,1.592462158E1,2.692454338E0,-2.389355469E1,2.883998680E1
1.707024208E0,1.585768127E1,2.682935476E0,-2.400997925E1,2.889884603E1
1.716982208E0,1.574662018E1,2.631289959E0,-2.392193604E1,2.876002012E1
1.726940208E0,1.586329651E1,2.435822487E0,-2.427861023E1,2.910375100E1
1.736898208E0,1.579444122E1,2.230837822E0,-2.436270142E1,2.912013446E1
1.746857208E0,1.583279419E1,2.225352526E0,-2.433454895E1,2.911700256E1
1.756815208E0,1.584685516E1,1.835575104E0,-2.403900146E1,2.885074949E1
1.766773208E0,1.568973541E1,1.542976737E0,-2.419126892E1,2.887500765E1
1.776731208E0,1.562178040E1,1.104177475E0,-2.423202515E1,2.885221436E1
1.786689208E0,1.565855408E1,7.435274124E-1,-2.426492310E1,2.888822670E1
1.796648208E0,1.569111633E1,4.603762627E-1,-2.437490845E1,2.899239969E1
1.806606208E0,1.551604462E1,8.858275414E-2,-2.422666931E1,2.876954976E1
1.816564208E0,1.552955627E1,-2.855591774E-1,-2.429463196E1,2.883535684E1
1.826522208E0,1.527650452E1,-6.696481705E-1,-2.441101074E1,2.880481669E1
1.836481208E0,1.520626068E1,-1.000296354E0,-2.449078369E1,2.884492057E1
1.846439208E0,1.523184204E1,-1.383915901E0,-2.434736633E1,2.875271261E1
1.856397208E0,1.504719543E1,-1.756205559E0,-2.441700745E1,2.873486734E1
1.866355208E0,1.502595520E1,-2.024570942E0,-2.441165161E1,2.873685702E1
1.876313208E0,1.502790833E1,-2.314762115E0,-2.452377319E1,2.885501003E1
1.886272208E0,1.488679504E1,-2.627145767E0,-2.462277222E1,2.889289659E1
1.896230208E0,1.473101044E1,-2.958475590E0,-2.453729248E1,2.877210400E1
1.906188208E0,1.461826324E1,-3.125169754E0,-2.452301025E1,2.871999892E1
1.916146208E0,1.452263641E1,-3.463556767E0,-2.473478699E1,2.889139805E1
1.926105208E0,1.450605011E1,-3.771536827E0,-2.480255127E1,2.897958815E1
1.936063208E0,1.443567657E1,-4.020845890E0,-2.470620728E1,2.889554702E1
1.946021208E0,1.435370636E1,-4.365487099E0,-2.469338989E1,2.889376868E1
1.955979208E0,1.435214233E1,-4.367078304E0,-2.457044983E1,2.878823314E1
1.965938208E0,1.435566711E1,-4.677981853E0,-2.450009155E1,2.877886688E1
1.975896208E0,1.429766083E1,-4.674588203E0,-2.447261047E1,2.872600814E1
1.985854208E0,1.430622101E1,-4.786013126E0,-2.452449036E1,2.879278570E1
1.995812208E0,1.414443970E1,-4.851412773E0,-2.461296082E1,2.879929201E1
2.005770208E0,1.379707336E1,-4.724635601E0,-2.474754333E1,2.872494240E1
2.015729208E0,1.360002136E1,-4.758558273E0,-2.483776855E1,2.871444244E1
2.025687208E0,1.360620117E1,-4.489189148E0,-2.512780762E1,2.892556387E1
2.035645208E0,1.354305267E1,-4.313898087E0,-2.520068359E1,2.893265363E1
