"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.404643792E0,3.021002960E1,6.540985107E-1,-3.286657715E1,4.464622747E1
1.414601792E0,3.085278320E1,9.245491028E-1,-3.207357788E1,4.451363185E1
1.424559792E0,3.152090454E1,1.259040833E0,-3.156250000E1,4.462447774E1
1.434517792E0,3.202306366E1,1.409408569E0,-3.116320801E1,4.470580021E1
1.444475792E0,3.202306366E1,1.409408569E0,-3.116320801E1,4.470580021E1
1.454432792E0,3.206975555E1,1.621883392E0,-3.113519287E1,4.472694895E1
1.464390792E0,3.224430847E1,1.959075928E0,-3.104321289E1,4.480194721E1
1.474348792E0,3.237110138E1,2.044673920E0,-3.090795898E1,4.480369209E1
1.484306792E0,3.269532013E1,2.206020355E0,-3.049160767E1,4.476146358E1
1.494264792E0,3.340626526E1,2.430744171E0,-2.979861450E1,4.483128932E1
1.504222792E0,3.399448395E1,2.503086090E0,-2.880792236E1,4.462943838E1
1.514179917E0,3.454373932E1,2.718647003E0,-2.801925659E1,4.456163942E1
1.524137917E0,3.540909576E1,3.283344269E0,-2.748611450E1,4.494519889E1
1.534095917E0,3.591255951E1,3.435798645E0,-2.680044556E1,4.494196841E1
1.544053917E0,3.632833099E1,3.557785034E0,-2.629428101E1,4.498660557E1
1.554011917E0,3.664027405E1,3.482231140E0,-2.591894531E1,4.501585656E1
1.563968917E0,3.690247345E1,3.690040588E0,-2.555224609E1,4.503694291E1
1.573926917E0,3.708255005E1,3.774608612E0,-2.536059570E1,4.508351143E1
1.583884917E0,3.727236938E1,3.885303497E0,-2.554473877E1,4.535260501E1
1.593842917E0,3.733473969E1,3.945014954E0,-2.537133789E1,4.531170618E1
1.603800917E0,3.727520752E1,3.992694855E0,-2.562216187E1,4.540790555E1
1.613757917E0,3.733346558E1,4.075508118E0,-2.585510254E1,4.559477761E1
1.623715917E0,3.732214355E1,4.167594910E0,-2.587182617E1,4.560331826E1
1.633673917E0,3.733960724E1,4.160934448E0,-2.586956787E1,4.561572301E1
1.643631917E0,3.730416870E1,4.220497131E0,-2.605804443E1,4.569940129E1
1.653589917E0,3.743077087E1,4.414134979E0,-2.592413330E1,4.574503124E1
1.663546917E0,3.770052338E1,4.578811646E0,-2.566659546E1,4.583742032E1
1.673504917E0,3.782940674E1,4.561962128E0,-2.556796265E1,4.588677616E1
