"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.785005083E0,5.227394104E0,-1.738699532E1,-2.052871704E1,2.740550088E1
2.794962083E0,5.096740723E0,-1.755437660E1,-2.063592529E1,2.756763168E1
2.804918083E0,5.158302307E0,-1.745181084E1,-2.068780518E1,2.755284136E1
2.814874667E0,4.994857788E0,-1.752882195E1,-2.050674438E1,2.743601225E1
2.824831667E0,5.012809753E0,-1.746271324E1,-2.041668701E1,2.732975894E1
2.834788667E0,4.950622559E0,-1.743055916E1,-2.037100220E1,2.726372658E1
2.844745666E0,4.908927917E0,-1.750069046E1,-2.043017578E1,2.734527057E1
2.854701667E0,4.807434082E0,-1.750007439E1,-2.042138672E1,2.732026833E1
2.864658667E0,4.642425537E0,-1.744412804E1,-2.052243042E1,2.733166420E1
2.874615666E0,4.469543457E0,-1.739595985E1,-2.030676270E1,2.711016136E1
2.884572667E0,4.371337891E0,-1.739806747E1,-2.025125122E1,2.705391881E1
2.894529667E0,4.310920715E0,-1.744725418E1,-2.013546753E1,2.698940104E1
2.904486667E0,4.317710876E0,-1.739888000E1,-2.029248047E1,2.707671354E1
2.914442667E0,4.408790588E0,-1.733078384E1,-2.017559814E1,2.696012358E1
2.924399666E0,4.405715942E0,-1.735257721E1,-2.023837280E1,2.702062180E1
2.934356667E0,4.385055542E0,-1.750231552E1,-1.984957886E1,2.682471885E1
2.944313667E0,4.491065979E0,-1.752242279E1,-1.991864014E1,2.690645274E1
2.954270666E0,4.548660278E0,-1.745063019E1,-1.997268677E1,2.690953402E1
2.964226667E0,4.615234375E0,-1.735611153E1,-1.990573120E1,2.680994462E1
2.974183667E0,4.624504089E0,-1.730114555E1,-2.010250854E1,2.692260250E1
2.984140667E0,4.610061646E0,-1.707171249E1,-1.995053101E1,2.665932713E1
2.994097667E0,4.470001221E0,-1.708104515E1,-2.004287720E1,2.671067091E1
3.004054666E0,4.430030823E0,-1.696535110E1,-1.991317749E1,2.653267700E1
3.014010667E0,4.437660217E0,-1.693610191E1,-1.998693848E1,2.657069976E1
3.023967667E0,4.319221497E0,-1.695311356E1,-1.993261719E1,2.652117949E1
3.033924666E0,4.237678528E0,-1.684161186E1,-2.001748657E1,2.650089768E1
3.043881667E0,4.267639160E0,-1.691382027E1,-1.987509155E1,2.644445734E1
3.053838667E0,4.567070007E0,-1.676146126E1,-1.999166870E1,2.648530780E1
3.063794667E0,4.745895386E0,-1.666789627E1,-2.005725098E1,2.650727458E1
3.073751667E0,4.742454529E0,-1.664892960E1,-1.986175537E1,2.634705027E1
3.083708666E0,4.850402832E0,-1.647502136E1,-2.000927734E1,2.636899536E1
3.093665667E0,4.877731323E0,-1.632634354E1,-1.976031494E1,2.609237058E1
3.103622667E0,4.877731323E0,-1.632634354E1,-1.976031494E1,2.609237058E1
3.113578666E0,5.006629944E0,-1.617394066E1,-1.966787720E1,2.595164914E1
3.123535667E0,4.875953674E0,-1.624552155E1,-1.980239868E1,2.607349014E1
3.133492667E0,4.836517334E0,-1.621014595E1,-1.970578003E1,2.597072387E1
3.143449666E0,4.620269775E0,-1.646251869E1,-1.964465332E1,2.604369057E1
3.153406667E0,4.389541626E0,-1.666534996E1,-1.954550171E1,2.605817726E1
3.163362666E0,4.309814453E0,-1.679451180E1,-1.953439331E1,2.611939220E1
3.173319667E0,4.220191956E0,-1.677576447E1,-1.928353882E1,2.590542729E1
3.183276667E0,4.174423218E0,-1.686289787E1,-1.927182007E1,2.594583170E1
3.193233666E0,4.184539795E0,-1.683277893E1,-1.920671082E1,2.587953941E1
3.203190667E0,4.350807190E0,-1.672324562E1,-1.902961731E1,2.570452883E1
3.213146667E0,4.217674255E0,-1.661653137E1,-1.914094543E1,2.569579116E1
3.223103666E0,4.468841553E0,-1.641615486E1,-1.915032959E1,2.561631919E1
3.233060667E0,4.522453308E0,-1.625353432E1,-1.920889282E1,2.556582729E1
3.243017667E0,4.652069092E0,-1.608835411E1,-1.923310852E1,2.550273217E1
