"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.178555000E0,2.424029541E1,-6.093036270E1,1.534796143E1,6.734731576E1
1.188512000E0,2.430675507E1,-6.055935669E1,1.530624390E1,6.702637635E1
1.198469000E0,2.438694763E1,-6.037327194E1,1.508148193E1,6.683641430E1
1.208426000E0,2.465915680E1,-5.990798187E1,1.489010620E1,6.647372089E1
1.218383000E0,2.494469452E1,-5.923377991E1,1.463293457E1,6.591662340E1
1.228340000E0,2.513440704E1,-5.877922821E1,1.461950684E1,6.557793887E1
1.238297000E0,2.531101227E1,-5.830353546E1,1.438275146E1,6.516757728E1
1.248254000E0,2.545169067E1,-5.781082916E1,1.426553345E1,6.475635854E1
1.258211000E0,2.544789124E1,-5.753529358E1,1.406799316E1,6.446560019E1
1.268168000E0,2.548622894E1,-5.713836670E1,1.398474121E1,6.410860942E1
1.278124625E0,2.555171967E1,-5.684358215E1,1.379513550E1,6.383094056E1
1.288081625E0,2.569254303E1,-5.652559662E1,1.356091309E1,6.355429336E1
1.298038625E0,2.579383850E1,-5.626293182E1,1.347570801E1,6.334377877E1
1.307995625E0,2.603196716E1,-5.589376068E1,1.372421265E1,6.316747431E1
1.317952625E0,2.633843231E1,-5.536478806E1,1.388214111E1,6.286244201E1
1.327909625E0,2.654222870E1,-5.465364838E1,1.409149170E1,6.237051646E1
1.337866625E0,2.687577057E1,-5.406790161E1,1.433364868E1,6.205721967E1
1.347823625E0,2.726853180E1,-5.312112427E1,1.437142944E1,6.141632238E1
1.357780625E0,2.749733734E1,-5.253926086E1,1.446405029E1,6.103839975E1
1.367737625E0,2.775617218E1,-5.173993683E1,1.461181641E1,6.050563061E1
1.377694625E0,2.791243744E1,-5.104247665E1,1.484368896E1,6.003976756E1
1.387651625E0,2.814765930E1,-5.051931763E1,1.499639893E1,5.974432323E1
1.397608625E0,2.831303406E1,-5.013866425E1,1.496838379E1,5.949425235E1
1.407565625E0,2.870621490E1,-4.971909332E1,1.533419800E1,5.942367073E1
1.417522625E0,2.872179413E1,-4.951607132E1,1.550549316E1,5.930601230E1
1.427479625E0,2.894824219E1,-4.921032333E1,1.562902832E1,5.919394542E1
1.437436625E0,2.897692108E1,-4.920939636E1,1.550616455E1,5.917489151E1
1.447393625E0,2.882806396E1,-4.930135345E1,1.566287231E1,5.921998222E1
1.457350625E0,2.869386292E1,-4.957317734E1,1.554974365E1,5.935176668E1
1.467307625E0,2.859103394E1,-5.024142456E1,1.567846680E1,5.989542791E1
1.477264625E0,2.873161316E1,-5.106819153E1,1.585021973E1,6.070169064E1
1.487221625E0,2.897058868E1,-5.218208313E1,1.657974243E1,6.194475496E1
1.497178625E0,2.953427124E1,-5.289400101E1,1.776150513E1,6.313097167E1
1.507135625E0,3.004145050E1,-5.344232941E1,1.911300659E1,6.421743020E1
1.517092625E0,3.043068695E1,-5.394809723E1,2.006176758E1,6.510682315E1
1.527049625E0,3.067778778E1,-5.424682999E1,2.100125122E1,6.576395502E1
1.537006625E0,3.091101074E1,-5.482912827E1,2.139419556E1,6.647883494E1
1.546963625E0,3.084380341E1,-5.552507019E1,2.170620728E1,6.712326767E1
1.556920625E0,3.065348816E1,-5.613768768E1,2.177175903E1,6.756541871E1
1.566877625E0,3.067134857E1,-5.643277359E1,2.164093018E1,6.777698295E1
1.576834625E0,3.048085022E1,-5.668530273E1,2.195306396E1,6.800178522E1
1.586791625E0,3.076369476E1,-5.681763458E1,2.186108398E1,6.820964381E1
1.596748625E0,3.082186890E1,-5.709216690E1,2.241842651E1,6.864465727E1
1.606705625E0,3.099813080E1,-5.738230896E1,2.272845459E1,6.906660657E1
