"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.755943917E0,-1.905725098E1,-9.294210434E0,-1.310488892E1,2.492587563E1
1.765902917E0,-1.918583679E1,-9.446197510E0,-1.305419922E1,2.505472207E1
1.775860917E0,-1.921018982E1,-9.425464630E0,-1.289488220E1,2.498296947E1
1.785818917E0,-1.925624084E1,-9.275091171E0,-1.315931702E1,2.509975602E1
1.795776917E0,-1.930665588E1,-9.220592499E0,-1.299246216E1,2.503138750E1
1.805735042E0,-1.935676575E1,-9.280849457E0,-1.303950500E1,2.511667250E1
1.815694042E0,-1.948791504E1,-9.248439789E0,-1.296205139E1,2.516599387E1
1.825652042E0,-1.939830017E1,-9.262193680E0,-1.318783569E1,2.521906603E1
1.835610042E0,-1.935414124E1,-9.234451294E0,-1.316027832E1,2.516050077E1
1.845568042E0,-1.922167969E1,-9.208665848E0,-1.308341980E1,2.500896580E1
1.855526042E0,-1.948074341E1,-9.392879486E0,-1.299026489E1,2.522840722E1
1.865485042E0,-1.930740356E1,-9.664905548E0,-1.293901062E1,2.517149633E1
1.875443042E0,-1.925120544E1,-9.786624908E0,-1.278308105E1,2.509569882E1
1.885401042E0,-1.928147888E1,-9.880212784E0,-1.280564880E1,2.516701559E1
1.895359042E0,-1.915960693E1,-9.783258438E0,-1.258537292E1,2.492376968E1
1.905317042E0,-1.925868225E1,-9.932634354E0,-1.254049683E1,2.503633615E1
1.915276042E0,-1.918643188E1,-9.868400574E0,-1.263725281E1,2.500409280E1
1.925234042E0,-1.914308167E1,-9.822828293E0,-1.288058472E1,2.507698136E1
1.935192042E0,-1.935627747E1,-9.682621002E0,-1.307455444E1,2.528562043E1
1.945150042E0,-1.942579651E1,-9.623188019E0,-1.289407349E1,2.522349002E1
1.955108042E0,-1.939739990E1,-9.510715485E0,-1.327108765E1,2.535418307E1
1.965067042E0,-1.939739990E1,-9.510715485E0,-1.327108765E1,2.535418307E1
1.975025042E0,-1.937001038E1,-9.409519196E0,-1.347036743E1,2.540053449E1
1.984983042E0,-1.923898315E1,-9.200189590E0,-1.359735107E1,2.529169661E1
1.994941042E0,-1.941647339E1,-9.258045197E0,-1.342546082E1,2.535653442E1
2.004899042E0,-1.950248718E1,-9.137166977E0,-1.349462891E1,2.541534647E1
2.014858042E0,-1.954743958E1,-9.205898285E0,-1.335910034E1,2.540308090E1
2.024816042E0,-1.942425537E1,-9.080844879E0,-1.343324280E1,2.530247918E1
2.034774042E0,-1.962658691E1,-9.178689957E0,-1.333663940E1,2.544242940E1
2.044732042E0,-1.961682129E1,-8.987497330E0,-1.339952087E1,2.539964459E1
2.054690042E0,-1.972456360E1,-9.120052338E0,-1.341607666E1,2.553869372E1
2.064648042E0,-1.967915344E1,-8.879463196E0,-1.331838989E1,2.536717281E1
2.074607042E0,-1.986618042E1,-8.890960693E0,-1.303193665E1,2.536820213E1
2.084565042E0,-2.014408875E1,-8.778610229E0,-1.318289185E1,2.562492822E1
2.094523042E0,-2.017225647E1,-8.851951599E0,-1.291918945E1,2.553786276E1
2.104481042E0,-2.024264526E1,-8.696630478E0,-1.290356445E1,2.553229415E1
2.114439042E0,-2.027191162E1,-8.727363586E0,-1.299784851E1,2.561369442E1
2.124398042E0,-2.031129456E1,-8.657722473E0,-1.304273987E1,2.564406185E1
2.134356042E0,-2.036849976E1,-8.590154648E0,-1.279907227E1,2.554374268E1
2.144314042E0,-2.036103821E1,-8.514434814E0,-1.289727783E1,2.556183195E1
2.154272042E0,-2.040133667E1,-8.695047379E0,-1.293339539E1,2.567276968E1
2.164230042E0,-2.047323608E1,-8.505754471E0,-1.286978149E1,2.563459636E1
2.174189042E0,-2.057482910E1,-8.593559265E0,-1.281871033E1,2.571949043E1
2.184147042E0,-2.060464478E1,-8.644517899E0,-1.289566040E1,2.579878162E1
2.194105042E0,-2.064561462E1,-8.783409119E0,-1.280047607E1,2.583102527E1
2.204063042E0,-2.053518677E1,-8.572788239E0,-1.273971558E1,2.564150828E1
2.214021042E0,-2.058296204E1,-8.668275833E0,-1.272209167E1,2.570309220E1
2.223980042E0,-2.054577637E1,-8.513690948E0,-1.274093628E1,2.563090551E1
2.233938042E0,-2.061090088E1,-8.625759125E0,-1.263876343E1,2.567004668E1
2.243896042E0,-2.061195374E1,-8.623445511E0,-1.264680481E1,2.567407488E1
2.253854042E0,-2.076882935E1,-8.680345535E0,-1.247257996E1,2.573437238E1
2.263812042E0,-2.069871521E1,-8.431991577E0,-1.256101990E1,2.563814568E1
2.273771042E0,-2.078251648E1,-8.401020050E0,-1.256265259E1,2.569650500E1
