"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.243476083E0,2.884552002E0,-3.544791412E1,-1.324551392E1,3.795153350E1
1.253434083E0,2.836624146E0,-3.528848648E1,-1.310946655E1,3.775158047E1
1.263391083E0,2.870559692E0,-3.514914703E1,-1.309600830E1,3.761925150E1
1.273349083E0,2.926727295E0,-3.512952042E1,-1.317611694E1,3.763321664E1
1.283307083E0,3.023864746E0,-3.499061584E1,-1.309429932E1,3.748263104E1
1.293264083E0,3.068176270E0,-3.495092010E1,-1.298574829E1,3.741136432E1
1.303222083E0,3.140747070E0,-3.476887512E1,-1.302401733E1,3.726075679E1
1.313179083E0,2.991760254E0,-3.477879333E1,-1.328112793E1,3.734840632E1
1.323137083E0,3.038452148E0,-3.461708832E1,-1.335458374E1,3.722794517E1
1.333094083E0,2.973266602E0,-3.472038651E1,-1.336190796E1,3.732138981E1
1.343052083E0,2.844390869E0,-3.469226074E1,-1.325119019E1,3.724563808E1
1.353009083E0,2.808776855E0,-3.471603012E1,-1.308905029E1,3.720773055E1
1.362967083E0,2.858795166E0,-3.467155457E1,-1.260964966E1,3.700395479E1
1.372924083E0,2.954208374E0,-3.459091187E1,-1.243225098E1,3.687572908E1
1.382882083E0,2.930831909E0,-3.452641296E1,-1.237884521E1,3.679536352E1
1.392840083E0,2.947601318E0,-3.439101791E1,-1.237475586E1,3.666831124E1
1.402797083E0,3.091522217E0,-3.440397263E1,-1.239926147E1,3.670057938E1
1.412755083E0,3.222976685E0,-3.431560516E1,-1.249414062E1,3.666131321E1
1.422712083E0,3.229476929E0,-3.414278412E1,-1.272479248E1,3.657976999E1
1.432670083E0,3.198089600E0,-3.412740326E1,-1.300405884E1,3.666078254E1
1.442627083E0,3.179321289E0,-3.385496140E1,-1.346289062E1,3.657206473E1
1.452585083E0,3.197525024E0,-3.374955368E1,-1.388000488E1,3.663210444E1
1.462542083E0,3.410110474E0,-3.352931213E1,-1.452569580E1,3.669931149E1
1.472500083E0,3.365631104E0,-3.322149658E1,-1.495120239E1,3.658597765E1
1.482457083E0,3.563156128E0,-3.303395462E1,-1.542446899E1,3.663130469E1
1.492415083E0,3.807373047E0,-3.276406860E1,-1.559234619E1,3.648426429E1
1.502373083E0,4.102127075E0,-3.251762390E1,-1.590948486E1,3.643260929E1
1.512330083E0,4.681777954E0,-3.228804398E1,-1.599139404E1,3.633402692E1
1.522288083E0,5.132385254E0,-3.228468323E1,-1.591641235E1,3.635896494E1
1.532245083E0,5.504455566E0,-3.227010345E1,-1.581280518E1,3.635523918E1
1.542203083E0,5.829910278E0,-3.235905838E1,-1.566552734E1,3.642121991E1
1.552160083E0,5.959457397E0,-3.242350769E1,-1.554504395E1,3.644787202E1
1.562118083E0,6.129241943E0,-3.235236359E1,-1.528457642E1,3.630235960E1
1.572075083E0,6.005661011E0,-3.246078110E1,-1.499456787E1,3.625751425E1
1.582033083E0,6.069213867E0,-3.248725891E1,-1.458831787E1,3.612584071E1
1.591990083E0,5.911300659E0,-3.247247314E1,-1.438998413E1,3.600661926E1
1.601948083E0,5.911300659E0,-3.247247314E1,-1.438998413E1,3.600661926E1
1.611906083E0,5.882934570E0,-3.242000580E1,-1.422448730E1,3.588874105E1
1.621863083E0,5.901947021E0,-3.246150970E1,-1.402468872E1,3.585072502E1
1.631821083E0,5.819931030E0,-3.250010681E1,-1.399023438E1,3.585882315E1
1.641778083E0,5.809997559E0,-3.267530441E1,-1.380694580E1,3.594528262E1
1.651736083E0,5.913497925E0,-3.259596252E1,-1.345056152E1,3.575449393E1
1.661693083E0,5.924072266E0,-3.270227051E1,-1.335000610E1,3.581558029E1
1.671651083E0,5.921020508E0,-3.262574387E1,-1.286917114E1,3.556843000E1
1.681608083E0,5.793594360E0,-3.276695251E1,-1.268319702E1,3.561042543E1
1.691566083E0,5.907119751E0,-3.282587051E1,-1.217333984E1,3.550523964E1
1.701524083E0,5.801879883E0,-3.290974045E1,-1.189443970E1,3.547098141E1
1.711481083E0,5.741439819E0,-3.286634827E1,-1.171063232E1,3.535957988E1
1.721439083E0,5.623001099E0,-3.283795166E1,-1.138406372E1,3.520718843E1
1.731396083E0,5.591323853E0,-3.286330414E1,-1.117449951E1,3.515862768E1
1.741354083E0,5.523666382E0,-3.281396484E1,-1.104162598E1,3.505973022E1
1.751311083E0,5.549911499E0,-3.268676758E1,-1.082403564E1,3.487672634E1
1.761269083E0,5.452545166E0,-3.252187347E1,-1.078887939E1,3.469585597E1
1.771226083E0,5.534042358E0,-3.247996521E1,-1.099505615E1,3.473420540E1
1.781184083E0,5.441619873E0,-3.248448944E1,-1.103637695E1,3.473693851E1
1.791141083E0,5.547149658E0,-3.245118713E1,-1.113751221E1,3.475477800E1
1.801099083E0,5.607376099E0,-3.236528397E1,-1.086123657E1,3.459654221E1
1.811057083E0,5.647750854E0,-3.226347351E1,-1.080847168E1,3.449133040E1
1.821014083E0,5.775726318E0,-3.218386841E1,-1.070974731E1,3.440725342E1
