"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.377895917E0,-2.755477905E0,1.283633995E1,-1.786270142E1,2.216845470E1
1.387853917E0,-2.627960205E0,1.284129524E1,-1.824505615E1,2.246524232E1
1.397811917E0,-2.541275024E0,1.281424713E1,-1.797753906E1,2.222284678E1
1.407769917E0,-2.513214111E0,1.296749496E1,-1.808956909E1,2.239876516E1
1.417727917E0,-2.340789795E0,1.298488998E1,-1.811752319E1,2.241274886E1
1.427685917E0,-2.149765015E0,1.289293861E1,-1.786639404E1,2.213723993E1
1.437642917E0,-2.161117554E0,1.304007149E1,-1.771884155E1,2.210590960E1
1.447600917E0,-2.213653564E0,1.292756081E1,-1.755065918E1,2.190999151E1
1.457558917E0,-2.112152100E0,1.301526642E1,-1.738616943E1,2.182056906E1
1.467516917E0,-2.151641846E0,1.306418991E1,-1.765344238E1,2.206686767E1
1.477474917E0,-2.080856323E0,1.316329002E1,-1.767016602E1,2.213226004E1
1.487432917E0,-2.132095337E0,1.322151375E1,-1.756924438E1,2.209145999E1
1.497389917E0,-2.174011230E0,1.311996269E1,-1.759588623E1,2.205617732E1
1.507347917E0,-2.215484619E0,1.326227951E1,-1.760449219E1,2.215207835E1
1.517305917E0,-2.224624634E0,1.318079758E1,-1.773080444E1,2.220504010E1
1.527263917E0,-2.224624634E0,1.318079758E1,-1.773080444E1,2.220504010E1
1.537221917E0,-2.246475220E0,1.321928215E1,-1.769058228E1,2.219803533E1
1.547179917E0,-2.214096069E0,1.330008698E1,-1.774969482E1,2.229004714E1
1.557137917E0,-2.212905884E0,1.331041145E1,-1.793582153E1,2.244454721E1
1.567094917E0,-2.164260864E0,1.333857536E1,-1.782739258E1,2.237001439E1
1.577052917E0,-2.063430786E0,1.337649155E1,-1.770141602E1,2.228291726E1
1.587010917E0,-2.065734863E0,1.344847679E1,-1.790188599E1,2.248569124E1
1.596968917E0,-2.009323120E0,1.339649391E1,-1.754745483E1,2.216791825E1
1.606926917E0,-2.002197266E0,1.341656494E1,-1.761514282E1,2.223299947E1
1.616884917E0,-1.768814087E0,1.332728577E1,-1.773953247E1,2.225839755E1
1.626842917E0,-1.765151978E0,1.342733383E1,-1.776007080E1,2.233448388E1
1.636799917E0,-1.770202637E0,1.339373970E1,-1.735598755E1,2.199445804E1
1.646757917E0,-1.559707642E0,1.342028809E1,-1.729885864E1,2.194965445E1
1.656715917E0,-1.567977905E0,1.342982101E1,-1.748184204E1,2.210053050E1
1.666673917E0,-1.587051392E0,1.342930222E1,-1.730630493E1,2.196299343E1
1.676631917E0,-1.533416748E0,1.327485657E1,-1.718508911E1,2.176925519E1
1.686589917E0,-1.268325806E0,1.341055679E1,-1.707336426E1,2.174744700E1
1.696546917E0,-1.018539429E0,1.340415955E1,-1.681979370E1,2.153170629E1
1.706504917E0,-6.352844238E-1,1.342506599E1,-1.712405396E1,2.176853709E1
1.716462917E0,-5.737457275E-1,1.329733849E1,-1.693841553E1,2.154201280E1
1.726420917E0,-6.260070801E-1,1.326428413E1,-1.710775757E1,2.165660378E1
1.736378917E0,-6.886901855E-1,1.304956818E1,-1.705813599E1,2.148826487E1
1.746336917E0,-6.711883545E-1,1.294436836E1,-1.721374512E1,2.154809010E1
1.756294917E0,-8.232421875E-1,1.281253815E1,-1.723562622E1,2.149199090E1
1.766251917E0,-7.735595703E-1,1.253616524E1,-1.757638550E1,2.160285075E1
1.776209917E0,-8.624420166E-1,1.238535118E1,-1.764163208E1,2.157238773E1
1.786167917E0,-1.020309448E0,1.216521835E1,-1.792019653E1,2.168333491E1
1.796125917E0,-1.127304077E0,1.212378693E1,-1.784820557E1,2.160591275E1
1.806083917E0,-1.352310181E0,1.198425674E1,-1.802786255E1,2.168997420E1
1.816041917E0,-1.490982056E0,1.176409149E1,-1.822088623E1,2.173976934E1
1.825998917E0,-1.812484741E0,1.175526810E1,-1.863201904E1,2.210483120E1
1.835956917E0,-2.199401855E0,1.185589218E1,-1.880288696E1,2.233714633E1
1.845914917E0,-2.535812378E0,1.187566566E1,-1.918002319E1,2.270099269E1
1.855872917E0,-2.844787598E0,1.208271599E1,-1.902456665E1,2.271605112E1
1.865830917E0,-2.990493774E0,1.223532486E1,-1.925628662E1,2.300979795E1
1.875788917E0,-3.089538574E0,1.240920639E1,-1.885076904E1,2.277905058E1
1.885746917E0,-2.883438110E0,1.237791634E1,-1.885864258E1,2.274149133E1
1.895703917E0,-2.586410522E0,1.252346039E1,-1.847406006E1,2.246814355E1
1.905661917E0,-2.408218384E0,1.267094421E1,-1.851278687E1,2.256270419E1
1.915619917E0,-2.107421875E0,1.269939423E1,-1.811672974E1,2.222457507E1
1.925577917E0,-1.948272705E0,1.275143814E1,-1.837234497E1,2.244856345E1
1.935535917E0,-2.075637817E0,1.276889229E1,-1.822531128E1,2.234982894E1
1.945493917E0,-2.142028809E0,1.276751900E1,-1.811465454E1,2.226518668E1
1.955450917E0,-2.241119385E0,1.281885910E1,-1.806796265E1,2.226650037E1
