"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
9.852142499E-1,1.594686890E1,-2.445782852E1,-3.476087952E1,4.539610940E1
9.951732499E-1,1.599263000E1,-2.444424820E1,-3.442956543E1,4.515174925E1
1.005131250E0,1.605529022E1,-2.456861305E1,-3.447741699E1,4.527782431E1
1.015089250E0,1.599631500E1,-2.466284561E1,-3.449635315E1,4.532258188E1
1.025047250E0,1.582652283E1,-2.465467834E1,-3.453176880E1,4.528548383E1
1.035006250E0,1.572133636E1,-2.474450684E1,-3.449159241E1,4.526721752E1
1.044964250E0,1.569010925E1,-2.485628700E1,-3.471775818E1,4.548996884E1
1.054922250E0,1.568248749E1,-2.491567612E1,-3.459829712E1,4.542877385E1
1.064880250E0,1.558314514E1,-2.491696739E1,-3.485900879E1,4.559429976E1
1.074839250E0,1.565794373E1,-2.506284523E1,-3.480320740E1,4.565720817E1
1.084797250E0,1.556988525E1,-2.515212250E1,-3.485368347E1,4.571465678E1
1.094755250E0,1.558860779E1,-2.527182388E1,-3.485429382E1,4.578746087E1
1.104713250E0,1.570056152E1,-2.538343811E1,-3.479449463E1,4.584193952E1
1.114671250E0,1.584743500E1,-2.540089417E1,-3.484916687E1,4.594356377E1
1.124630250E0,1.579504395E1,-2.548738289E1,-3.480024719E1,4.593633969E1
1.134588250E0,1.584747314E1,-2.553027153E1,-3.474291992E1,4.593481963E1
1.144546250E0,1.589212036E1,-2.558584785E1,-3.461840820E1,4.588713640E1
1.154504250E0,1.601844788E1,-2.589898491E1,-3.481356812E1,4.625292009E1
1.164463250E0,1.607900238E1,-2.598652267E1,-3.463647461E1,4.619003195E1
1.174421250E0,1.598520660E1,-2.611213684E1,-3.472703552E1,4.629619333E1
1.184379250E0,1.610547638E1,-2.621258736E1,-3.465396118E1,4.633986546E1
1.194337250E0,1.621746826E1,-2.620151901E1,-3.462776184E1,4.635307720E1
1.204296250E0,1.635509491E1,-2.626086235E1,-3.461616516E1,4.642629547E1
1.214254250E0,1.630929565E1,-2.630252075E1,-3.460577393E1,4.642601977E1
1.224212250E0,1.653565979E1,-2.629668236E1,-3.451225281E1,4.643316855E1
1.234170250E0,1.659792328E1,-2.632656670E1,-3.456274414E1,4.650981030E1
1.244129250E0,1.662196350E1,-2.650069046E1,-3.450682068E1,4.657571190E1
1.254087250E0,1.666030884E1,-2.658043098E1,-3.456304932E1,4.667643495E1
1.264045250E0,1.669109344E1,-2.648719788E1,-3.453636169E1,4.661463859E1
1.274003250E0,1.659141541E1,-2.642541504E1,-3.440264893E1,4.644480464E1
