"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.095628458E0,2.535591125E0,-3.177293396E1,-2.062658691E1,3.796583520E1
1.105585458E0,2.351943970E0,-3.190446091E1,-2.040480042E1,3.794446134E1
1.115543458E0,2.069458008E0,-3.192347908E1,-2.039115906E1,3.793666486E1
1.125500458E0,1.942649841E0,-3.197148514E1,-2.017460632E1,3.785451744E1
1.135457458E0,1.795745850E0,-3.196629715E1,-2.035984802E1,3.794195920E1
1.145415458E0,1.704162598E0,-3.187891197E1,-2.044548035E1,3.791024750E1
1.155372458E0,1.463577271E0,-3.194111824E1,-2.054426575E1,3.800584097E1
1.165329458E0,1.101409912E0,-3.191824722E1,-2.061773682E1,3.801419052E1
1.175287458E0,6.931228638E-1,-3.207633972E1,-2.039523315E1,3.801759494E1
1.185244458E0,3.654556274E-1,-3.218965912E1,-2.015853882E1,3.798255388E1
1.195202458E0,1.357879639E-1,-3.226943970E1,-2.002708435E1,3.797919541E1
1.205159458E0,-1.223678589E-1,-3.236717224E1,-1.985990906E1,3.797452831E1
1.215116458E0,-3.863143921E-1,-3.267740631E1,-1.970596313E1,3.816132997E1
1.225074458E0,-4.911041260E-1,-3.271670914E1,-1.972978210E1,3.820848783E1
1.235031458E0,-7.703933716E-1,-3.279301071E1,-1.986576843E1,3.834871331E1
1.244988458E0,-7.647476196E-1,-3.277000046E1,-2.002169800E1,3.840997474E1
1.254946458E0,-6.945190430E-1,-3.259988785E1,-2.006716919E1,3.828741730E1
1.264903458E0,-7.219696045E-1,-3.267914581E1,-2.009907532E1,3.837213364E1
1.274860458E0,-5.827713013E-1,-3.265673065E1,-2.023146057E1,3.842022483E1
1.284818458E0,-7.867736816E-1,-3.283795166E1,-2.037768555E1,3.865488521E1
1.294775458E0,-6.426849365E-1,-3.292374039E1,-2.050628662E1,3.879295704E1
1.304733458E0,-7.660446167E-1,-3.311036682E1,-2.027807617E1,3.883405192E1
1.314690458E0,-8.586959839E-1,-3.319903946E1,-2.004576111E1,3.879105719E1
1.324647458E0,-1.027420044E0,-3.335119629E1,-2.000570679E1,3.890483505E1
1.334605458E0,-1.188476562E0,-3.339074326E1,-1.983151245E1,3.885412588E1
1.344562458E0,-1.303291321E0,-3.354414749E1,-1.971592712E1,3.893104393E1
1.354519458E0,-1.464088440E0,-3.352513885E1,-1.967332458E1,3.889881991E1
1.364477458E0,-1.492729187E0,-3.347312927E1,-2.007374573E1,3.905936368E1
1.374434458E0,-1.571197510E0,-3.342816544E1,-2.016729736E1,3.907212291E1
1.384391458E0,-1.541290283E0,-3.337265396E1,-2.053280640E1,3.921359135E1
1.394349458E0,-1.441909790E0,-3.324206543E1,-2.079963684E1,3.923950701E1
