"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.705628792E0,-1.866656494E1,5.032863617E0,-2.822619629E1,3.421240301E1
1.715586792E0,-1.884344482E1,4.929701805E0,-2.831958008E1,3.437115053E1
1.725544792E0,-1.895356750E1,4.944834709E0,-2.831140137E1,3.442709048E1
1.735502792E0,-1.904019165E1,4.815507889E0,-2.830908203E1,3.445463887E1
1.745459792E0,-1.905401611E1,4.744435310E0,-2.808270264E1,3.426665119E1
1.755417792E0,-1.906864929E1,4.516028404E0,-2.826629639E1,3.439464217E1
1.765375792E0,-1.906845093E1,4.387228966E0,-2.835913086E1,3.445422909E1
1.775333792E0,-1.903790283E1,4.194308281E0,-2.866345215E1,3.466449849E1
1.785291792E0,-1.919789124E1,4.097134590E0,-2.848696899E1,3.459556246E1
1.795249792E0,-1.919360352E1,4.170102119E0,-2.854751587E1,3.465176518E1
1.805207792E0,-1.917333984E1,4.220866203E0,-2.845043945E1,3.456674959E1
1.815165792E0,-1.934855652E1,4.337738991E0,-2.843313599E1,3.466447520E1
1.825122792E0,-1.949598694E1,4.412854195E0,-2.845855713E1,3.477723771E1
1.835080792E0,-1.973587036E1,4.454426765E0,-2.837796021E1,3.485190270E1
1.845038792E0,-1.985379028E1,4.616452217E0,-2.822213745E1,3.481341210E1
1.854996792E0,-2.004348755E1,4.505616188E0,-2.822747803E1,3.491178148E1
1.864954792E0,-2.008366394E1,4.392779350E0,-2.794671631E1,3.469393348E1
1.874912792E0,-2.022978210E1,4.297734261E0,-2.820300293E1,3.497318942E1
1.884870792E0,-2.033789062E1,4.385924339E0,-2.818713379E1,3.503399262E1
1.894827792E0,-2.050471497E1,4.312397957E0,-2.807946777E1,3.503564788E1
1.904785792E0,-2.043559265E1,4.250743866E0,-2.824746704E1,3.512266597E1
1.914743792E0,-2.049342346E1,4.266326904E0,-2.830679321E1,3.520591559E1
1.924701792E0,-2.049342346E1,4.266326904E0,-2.830679321E1,3.520591559E1
1.934659792E0,-2.034144592E1,4.200833321E0,-2.856036377E1,3.531452678E1
1.944617792E0,-2.018226624E1,4.411811829E0,-2.856600952E1,3.525343748E1
1.954575792E0,-2.018952942E1,4.452231407E0,-2.859786987E1,3.528849138E1
1.964533792E0,-2.020924377E1,4.609724998E0,-2.868826294E1,3.539321304E1
1.974490792E0,-2.003765869E1,4.700669289E0,-2.884405518E1,3.543421477E1
1.984448792E0,-2.004609680E1,4.727011681E0,-2.903143311E1,3.559515058E1
1.994406792E0,-1.995777893E1,4.763195992E0,-2.904409790E1,3.556066083E1
2.004364792E0,-1.993534851E1,4.747634888E0,-2.920202637E1,3.567515243E1
2.014322792E0,-1.989726257E1,4.592521667E0,-2.936682129E1,3.576873643E1
2.024280792E0,-1.993771362E1,4.571222305E0,-2.937728882E1,3.579711715E1
2.034238792E0,-2.000384521E1,4.427290916E0,-2.941348267E1,3.584560909E1
2.044196792E0,-2.005703735E1,4.374155045E0,-2.964785767E1,3.606124573E1
2.054153792E0,-1.996589661E1,4.322442055E0,-2.961026001E1,3.597343507E1
2.064111792E0,-1.993768311E1,4.383295059E0,-2.971408081E1,3.605067380E1
2.074069792E0,-2.003849792E1,4.238031387E0,-2.971850586E1,3.609282338E1
2.084027792E0,-2.011749268E1,4.254302979E0,-2.984625244E1,3.624377726E1
2.093985792E0,-1.997683716E1,3.987824440E0,-3.001376343E1,3.627399567E1
2.103943792E0,-2.000936890E1,3.967446327E0,-3.011788940E1,3.637585375E1
2.113901792E0,-1.995886230E1,3.774709702E0,-3.012072754E1,3.632991667E1
2.123859792E0,-1.991354370E1,3.635234833E0,-3.020001221E1,3.635663478E1
2.133816792E0,-2.005056763E1,3.431558609E0,-3.026049805E1,3.646229009E1
2.143774792E0,-2.008247375E1,3.522975922E0,-3.031002808E1,3.652964431E1
2.153732792E0,-2.017945862E1,3.217694283E0,-3.055511475E1,3.675838875E1
2.163690792E0,-2.000581360E1,3.149856567E0,-3.076705933E1,3.683430621E1
2.173648792E0,-2.013182068E1,3.083588600E0,-3.069662476E1,3.683858702E1
2.183606792E0,-2.033978271E1,2.824085236E0,-3.065814209E1,3.689991727E1
2.193564792E0,-2.025230408E1,2.773544312E0,-3.067636108E1,3.686309127E1
2.203521792E0,-2.021804810E1,2.552181244E0,-3.068298340E1,3.683379655E1
2.213479792E0,-2.005387878E1,2.477564812E0,-3.108966064E1,3.707915022E1
2.223437792E0,-1.989137268E1,2.425806999E0,-3.104885864E1,3.695379371E1
2.233395792E0,-1.999314880E1,2.139060974E0,-3.134408569E1,3.723913652E1
2.243353792E0,-2.007177734E1,2.066161156E0,-3.136657715E1,3.729621200E1
2.253311792E0,-1.992074585E1,2.187528610E0,-3.119662476E1,3.707898047E1
2.263269792E0,-2.002702332E1,2.028159142E0,-3.117733765E1,3.711093471E1
2.273227792E0,-1.995117188E1,2.137033463E0,-3.145895386E1,3.731329453E1
2.283184792E0,-2.001727295E1,2.149703026E0,-3.140814209E1,3.730661910E1
2.293142792E0,-2.002528381E1,2.059617043E0,-3.173526001E1,3.758165433E1
2.303100792E0,-2.001824951E1,1.956517220E0,-3.176010132E1,3.759338118E1
2.313058792E0,-1.968687439E1,1.866175652E0,-3.169754028E1,3.736026893E1
2.323016792E0,-1.965345764E1,1.722417831E0,-3.199343872E1,3.758730160E1
2.332974792E0,-1.951052856E1,1.547094345E0,-3.216009521E1,3.764738968E1
2.342932792E0,-1.943031311E1,1.504848480E0,-3.219036865E1,3.763006073E1
2.352890792E0,-1.943876648E1,1.325656891E0,-3.208084106E1,3.753402952E1
2.362847792E0,-1.944837952E1,1.329815865E0,-3.216406250E1,3.761030168E1
2.372805792E0,-1.924620056E1,1.302726746E0,-3.243212891E1,3.773534574E1
2.382763792E0,-1.924165344E1,1.359726906E0,-3.237957764E1,3.768988103E1
2.392721792E0,-1.909367371E1,1.511668205E0,-3.252612305E1,3.774655212E1
2.402679792E0,-1.924864197E1,1.344583511E0,-3.261032104E1,3.789130720E1
2.412637792E0,-1.924635315E1,1.273472786E0,-3.272045898E1,3.798252596E1
2.422595792E0,-1.910266113E1,1.289824486E0,-3.251593018E1,3.773408306E1
2.432552792E0,-1.913127136E1,1.262603760E0,-3.270596313E1,3.791147236E1
2.442510792E0,-1.913127136E1,1.262603760E0,-3.270596313E1,3.791147236E1
2.452468792E0,-1.910606384E1,1.205275536E0,-3.281646729E1,3.799230040E1
2.462426792E0,-1.905726624E1,1.279900551E0,-3.289291382E1,3.803631582E1
2.472384792E0,-1.899847412E1,1.385519981E0,-3.276251221E1,3.789780852E1
2.482342792E0,-1.901507568E1,1.373630524E0,-3.282360840E1,3.795851989E1
2.492300792E0,-1.902423096E1,1.310732841E0,-3.289251709E1,3.802048217E1
2.502258792E0,-1.908421326E1,1.131744385E0,-3.289263916E1,3.804489127E1
2.512215792E0,-1.902738953E1,1.237894058E0,-3.290667725E1,3.803187270E1
2.522173792E0,-1.905351257E1,1.188942909E0,-3.292565918E1,3.805980766E1
2.532131792E0,-1.905192566E1,1.116162300E0,-3.312152100E1,3.822638935E1
2.542089792E0,-1.897634888E1,1.119856834E0,-3.324237061E1,3.829374752E1
2.552047792E0,-1.911547852E1,1.162280083E0,-3.328857422E1,3.840418711E1
2.562005792E0,-1.911653137E1,9.756059647E-1,-3.323895264E1,3.835650598E1
2.571963792E0,-1.911221313E1,8.976106644E-1,-3.324581909E1,3.835840042E1
2.581921792E0,-1.913792419E1,7.880954742E-1,-3.324850464E1,3.837113886E1
2.591878792E0,-1.912551880E1,7.920103073E-1,-3.331076050E1,3.841899940E1
2.601836792E0,-1.906115723E1,8.067588806E-1,-3.337341309E1,3.844168669E1
2.611794792E0,-1.910676575E1,7.148294449E-1,-3.333789062E1,3.843168523E1
2.621752792E0,-1.917166138E1,5.715913773E-1,-3.342239380E1,3.853486375E1
2.631710792E0,-1.922314453E1,3.897247314E-1,-3.360470581E1,3.871637152E1
2.641668792E0,-1.924372864E1,2.333450317E-1,-3.377053833E1,3.886932982E1
2.651626792E0,-1.911827087E1,1.264858246E-1,-3.390231323E1,3.892160226E1
2.661584792E0,-1.909243774E1,-1.417217255E-1,-3.367449951E1,3.871063396E1
2.671541792E0,-1.896519470E1,-3.791217804E-1,-3.388342285E1,3.883179995E1
2.681499792E0,-1.884687805E1,-6.093139648E-1,-3.384793091E1,3.874607725E1
2.691457792E0,-1.882208252E1,-8.887605667E-1,-3.397131348E1,3.884727565E1
2.701415792E0,-1.887220764E1,-9.840240479E-1,-3.405645752E1,3.894830963E1
2.711373792E0,-1.865502930E1,-1.054276466E0,-3.390963745E1,3.871672932E1
2.721331792E0,-1.861849976E1,-1.149264336E0,-3.410827637E1,3.887600620E1
2.731289792E0,-1.856698608E1,-1.161245346E0,-3.435214233E1,3.906598451E1
2.741246792E0,-1.862265015E1,-1.159153938E0,-3.450305176E1,3.922508530E1
2.751204792E0,-1.847898865E1,-1.146725655E0,-3.443475342E1,3.909655028E1
2.761162792E0,-1.843270874E1,-1.096009254E0,-3.441046143E1,3.905183534E1
2.771120792E0,-1.830014038E1,-1.168084145E0,-3.440264893E1,3.898463558E1
2.781078792E0,-1.821786499E1,-1.099391937E0,-3.440222168E1,3.894370455E1
2.791036792E0,-1.817312622E1,-1.130841255E0,-3.453161621E1,3.903810749E1
2.800994792E0,-1.797677612E1,-8.838558197E-1,-3.441363525E1,3.883611685E1
2.810952792E0,-1.791369629E1,-8.014764786E-1,-3.453814697E1,3.891563279E1
2.820909792E0,-1.798527527E1,-6.647119522E-1,-3.462408447E1,3.902229099E1
2.830867792E0,-1.780197144E1,-5.398893356E-1,-3.447174072E1,3.880080638E1
2.840825792E0,-1.779351807E1,-5.872383118E-1,-3.449786377E1,3.882082867E1
2.850783792E0,-1.778373718E1,-7.239561081E-1,-3.459716797E1,3.890693321E1
2.860741792E0,-1.774887085E1,-9.669523239E-1,-3.440615845E1,3.872649161E1
2.870699792E0,-1.779391479E1,-1.264223099E0,-3.429266357E1,3.865499242E1
2.880657792E0,-1.772993469E1,-1.520515442E0,-3.434024048E1,3.867705609E1
2.890615792E0,-1.777037048E1,-1.744077682E0,-3.420907593E1,3.858871273E1
2.900572792E0,-1.785729980E1,-1.783777714E0,-3.411502075E1,3.854736904E1
2.910530792E0,-1.811486816E1,-1.771803856E0,-3.377770996E1,3.836953776E1
2.920488792E0,-1.830410767E1,-1.641443253E0,-3.367538452E1,3.836360536E1
2.930446792E0,-1.850433350E1,-1.510605335E0,-3.346566772E1,3.827065720E1
2.940404792E0,-1.856939697E1,-1.383616447E0,-3.338916016E1,3.823052333E1
2.950362792E0,-1.856939697E1,-1.383616447E0,-3.338916016E1,3.823052333E1
2.960320792E0,-1.877201843E1,-1.212126732E0,-3.326806641E1,3.821808694E1
2.970278792E0,-1.903326416E1,-1.211164474E0,-3.307525635E1,3.817989846E1
2.980235792E0,-1.890299988E1,-1.122262955E0,-3.316165161E1,3.818740651E1
2.990193792E0,-1.902021790E1,-1.174901009E0,-3.313122559E1,3.822076909E1
3.000151792E0,-1.890629578E1,-1.388084412E0,-3.298916626E1,3.804812596E1
3.010109792E0,-1.899545288E1,-1.505521297E0,-3.278479004E1,3.792013031E1
3.020067792E0,-1.902722168E1,-1.788462639E0,-3.269012451E1,3.786658163E1
