"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.013971333E0,6.547592163E0,-5.625954056E1,-3.532485962E1,6.675217280E1
1.023928334E0,6.509933472E0,-5.624230576E1,-3.526712036E1,6.670341797E1
1.033885333E0,6.644073486E0,-5.620293808E1,-3.527798462E1,6.668920572E1
1.043842333E0,6.586135864E0,-5.627685928E1,-3.536001587E1,6.678916678E1
1.053799334E0,6.739273071E0,-5.622270966E1,-3.528564453E1,6.671946937E1
1.063757333E0,6.851593018E0,-5.618771362E1,-3.539138794E1,6.675742527E1
1.073714333E0,6.913131714E0,-5.625957870E1,-3.541799927E1,6.683835918E1
1.083671334E0,6.993209839E0,-5.625679398E1,-3.525726318E1,6.675931740E1
1.093628333E0,7.150329590E0,-5.618351746E1,-3.515307617E1,6.665923500E1
1.103585333E0,7.256896973E0,-5.613589478E1,-3.471810913E1,6.640217118E1
1.113542333E0,7.205902100E0,-5.632378769E1,-3.473297119E1,6.656330350E1
1.123500333E0,6.961837769E0,-5.650959778E1,-3.456927490E1,6.660958335E1
1.133457334E0,6.961837769E0,-5.650959778E1,-3.456927490E1,6.660958335E1
1.143414333E0,7.003768921E0,-5.655445862E1,-3.400366211E1,6.636044459E1
1.153371333E0,6.811431885E0,-5.675692368E1,-3.384396362E1,6.643160289E1
1.163328334E0,6.783767700E0,-5.704783249E1,-3.323822021E1,6.637208735E1
1.173285333E0,6.594421387E0,-5.722482300E1,-3.295758057E1,6.636541929E1
1.183243333E0,6.582672119E0,-5.716696167E1,-3.270715332E1,6.619026331E1
1.193200334E0,6.292358398E0,-5.718659592E1,-3.288293457E1,6.626603891E1
1.203157333E0,6.393814087E0,-5.705562210E1,-3.291912842E1,6.618076675E1
1.213114333E0,6.170227051E0,-5.689771271E1,-3.291323853E1,6.602047170E1
1.223071333E0,6.126907349E0,-5.663214874E1,-3.329821777E1,6.598113800E1
1.233028333E0,5.721099854E0,-5.670230484E1,-3.343386841E1,6.607348874E1
1.242986333E0,5.536575317E0,-5.668803024E1,-3.356759644E1,6.611331159E1
1.252943333E0,5.375854492E0,-5.658652878E1,-3.345932007E1,6.595802567E1
1.262900333E0,5.095153809E0,-5.664141083E1,-3.324932861E1,6.587661092E1
1.272857334E0,4.780487061E0,-5.673826981E1,-3.259735107E1,6.560999630E1
1.282814333E0,4.646682739E0,-5.688020325E1,-3.248507690E1,6.566756736E1
