"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.308772750E0,-1.839730835E1,-6.855362701E1,-6.431930542E0,7.127012321E1
1.318730750E0,-1.948793793E1,-6.337233353E1,-8.399887085E0,6.683105928E1
1.328687750E0,-1.973844147E1,-5.867774582E1,-9.900848389E0,6.269538041E1
1.338644750E0,-1.927072906E1,-5.444451523E1,-1.121604919E1,5.883337485E1
1.348602750E0,-1.854274750E1,-5.056952667E1,-1.234429932E1,5.525841328E1
1.358559750E0,-1.753321838E1,-4.711820221E1,-1.281275940E1,5.188164926E1
1.368517750E0,-1.616273499E1,-4.391717911E1,-1.332368469E1,4.865668707E1
1.378474750E0,-1.425751495E1,-4.099356842E1,-1.351123047E1,4.545660275E1
1.388432750E0,-1.205577850E1,-3.829233551E1,-1.365132141E1,4.240286937E1
1.398389750E0,-9.597656250E0,-3.597652435E1,-1.365150452E1,3.965840246E1
1.408347750E0,-7.210472107E0,-3.377376938E1,-1.344862366E1,3.706108315E1
1.418304750E0,-4.684288025E0,-3.195483017E1,-1.323277283E1,3.490214896E1
1.428261750E0,-2.369842529E0,-3.032835007E1,-1.280484009E1,3.300589191E1
1.438219750E0,-2.416915894E-1,-2.905336380E1,-1.265470886E1,3.169066139E1
1.448176750E0,1.818183899E0,-2.792676544E1,-1.243269348E1,3.062322465E1
1.458134750E0,3.822433472E0,-2.690807915E1,-1.234561157E1,2.985079306E1
1.468091750E0,5.617439270E0,-2.599047089E1,-1.200247192E1,2.917395299E1
1.478049750E0,7.138412476E0,-2.529950523E1,-1.162893677E1,2.874463547E1
1.488006750E0,8.329216003E0,-2.482015800E1,-1.129626465E1,2.851353499E1
1.497964750E0,9.463806152E0,-2.440472984E1,-1.068325806E1,2.827165486E1
1.507921750E0,1.062161255E1,-2.403388786E1,-1.032595825E1,2.823246062E1
1.517879750E0,1.153900146E1,-2.374232292E1,-9.801757812E0,2.815885134E1
1.527836750E0,1.217553711E1,-2.366566086E1,-9.419204712E0,2.823169540E1
1.537793750E0,1.268639374E1,-2.364079666E1,-8.921112061E0,2.827398262E1
1.547751750E0,1.320899963E1,-2.372272873E1,-8.725479126E0,2.851980918E1
1.557708750E0,1.360215759E1,-2.372862625E1,-8.343185425E0,2.859501946E1
1.567666750E0,1.386978149E1,-2.381930351E1,-8.225616455E0,2.876440204E1
1.577623750E0,1.419025421E1,-2.376918983E1,-8.120254517E0,2.884919814E1
1.587581750E0,1.461042786E1,-2.382618713E1,-7.620986938E0,2.896948804E1
1.597538750E0,1.473928833E1,-2.404291344E1,-7.404891968E0,2.915717291E1
1.607496750E0,1.502703094E1,-2.402524757E1,-7.236053467E0,2.924695967E1
1.617453750E0,1.521501160E1,-2.418675423E1,-6.793197632E0,2.937078807E1
1.627410750E0,1.548098755E1,-2.439521599E1,-6.771774292E0,2.967565443E1
1.637368750E0,1.574754333E1,-2.443126297E1,-6.376388550E0,2.975785715E1
1.647325750E0,1.568413544E1,-2.452309608E1,-6.275604248E0,2.977847469E1
1.657283750E0,1.610492706E1,-2.447760201E1,-6.245483398E0,2.995876731E1
1.667240750E0,1.623737335E1,-2.457553864E1,-6.084854126E0,3.007714817E1
1.677198750E0,1.655788422E1,-2.452717590E1,-5.971298218E0,3.018944004E1
1.687155750E0,1.685417175E1,-2.452111816E1,-6.118667603E0,3.037740007E1
1.697113750E0,1.685417175E1,-2.452111816E1,-6.118667603E0,3.037740007E1
1.707070750E0,1.703282166E1,-2.465937996E1,-6.353576660E0,3.063608934E1
1.717027750E0,1.721219635E1,-2.467651749E1,-6.656921387E0,3.081403610E1
1.726985750E0,1.736026764E1,-2.473379135E1,-6.748168945E0,3.096251138E1
1.736942750E0,1.732556915E1,-2.474672890E1,-6.936401367E0,3.099499317E1
1.746900750E0,1.757259369E1,-2.476136017E1,-7.020812988E0,3.116428760E1
1.756857750E0,1.774238586E1,-2.492762756E1,-7.164428711E0,3.142463860E1
1.766815750E0,1.791880798E1,-2.484219933E1,-7.411621094E0,3.151429317E1
1.776772750E0,1.803209686E1,-2.488867569E1,-7.670532227E0,3.167711729E1
1.786730750E0,1.812689972E1,-2.495193100E1,-7.497879028E0,3.173958954E1
1.796687750E0,1.840129852E1,-2.497885132E1,-7.569259644E0,3.193500418E1
1.806644750E0,1.844892120E1,-2.502523422E1,-7.806808472E0,3.205575299E1
1.816602750E0,1.839074707E1,-2.492675400E1,-8.233169556E0,3.205226550E1
1.826559750E0,1.848774719E1,-2.507976532E1,-8.380615234E0,3.226493664E1
1.836517750E0,1.856080627E1,-2.502513695E1,-8.376739502E0,3.226345880E1
1.846474750E0,1.877072906E1,-2.505021667E1,-8.705322266E0,3.249055649E1
1.856432750E0,1.896438599E1,-2.498666382E1,-8.550521851E0,3.251296247E1
1.866389750E0,1.883228302E1,-2.507632828E1,-8.742553711E0,3.255624931E1
1.876347750E0,1.893128204E1,-2.495201492E1,-8.715469360E0,3.251085810E1
1.886304750E0,1.908138275E1,-2.499481392E1,-8.770187378E0,3.264591976E1
1.896261750E0,1.918359375E1,-2.494319153E1,-8.730468750E0,3.265569104E1
1.906219750E0,1.931195831E1,-2.493322372E1,-8.865036011E0,3.275982666E1
1.916176750E0,1.948600006E1,-2.480684090E1,-8.895462036E0,3.277518571E1
1.926134750E0,1.951028442E1,-2.466529083E1,-9.163238525E0,3.275656744E1
1.936091750E0,1.963791656E1,-2.453995895E1,-9.408752441E0,3.280826077E1
1.946049750E0,1.959314728E1,-2.433963013E1,-9.672882080E0,3.270892329E1
1.956006750E0,1.974906921E1,-2.432170677E1,-9.996109009E0,3.288606620E1
1.965964750E0,1.974422455E1,-2.428788567E1,-1.016427612E1,3.290969921E1
1.975921750E0,1.981153870E1,-2.415097809E1,-1.035580444E1,3.290910959E1
1.985878750E0,1.994657135E1,-2.393634224E1,-1.040336609E1,3.284880842E1
1.995836750E0,2.004444122E1,-2.378031921E1,-1.070645142E1,3.289242022E1
2.005793750E0,2.009599304E1,-2.369857025E1,-1.094085693E1,3.294197199E1
2.015751750E0,2.017771149E1,-2.360635757E1,-1.083599854E1,3.289101736E1
2.025708750E0,2.032461548E1,-2.336960793E1,-1.113471985E1,3.291216424E1
2.035666750E0,2.036938477E1,-2.339084435E1,-1.088825989E1,3.287244497E1
2.045623750E0,2.032285309E1,-2.338124466E1,-1.095697021E1,3.285964327E1
2.055581750E0,2.029055786E1,-2.339049911E1,-1.116346741E1,3.291572864E1
2.065539167E0,2.043094635E1,-2.328528214E1,-1.105862427E1,3.289256912E1
2.075497167E0,2.046286011E1,-2.323751068E1,-1.100085449E1,3.285923532E1
2.085454167E0,2.047016144E1,-2.313398933E1,-1.091937256E1,3.276341968E1
2.095411167E0,2.062454224E1,-2.303305817E1,-1.096862793E1,3.280555303E1
2.105369167E0,2.061467743E1,-2.305673981E1,-1.088806152E1,3.278914546E1
2.115326167E0,2.062006378E1,-2.295001984E1,-1.080021667E1,3.268845547E1
2.125284167E0,2.047021484E1,-2.290338135E1,-1.100160217E1,3.262866567E1
2.135241167E0,2.070240784E1,-2.290927505E1,-1.075631714E1,3.269744535E1
2.145199167E0,2.035260773E1,-2.284556580E1,-1.094688416E1,3.249588883E1
2.155156167E0,2.030097961E1,-2.272586060E1,-1.096200562E1,3.238456546E1
2.165114167E0,2.027434540E1,-2.276372910E1,-1.103251648E1,3.241840316E1
2.175071167E0,2.031589508E1,-2.267038918E1,-1.092196655E1,3.234148252E1
2.185028167E0,2.037241364E1,-2.261719894E1,-1.083880615E1,3.231180348E1
2.194986167E0,2.046298981E1,-2.255387878E1,-1.064225769E1,3.225940249E1
2.204943167E0,2.035076904E1,-2.250213623E1,-1.081451416E1,3.220952735E1
2.214901167E0,2.027272797E1,-2.238384056E1,-1.106993103E1,3.216462638E1
2.224858167E0,2.027272797E1,-2.238384056E1,-1.106993103E1,3.216462638E1
2.234816167E0,2.031662750E1,-2.241552544E1,-1.088404846E1,3.215095091E1
