"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.000176375E0,3.640093994E1,2.497079468E1,-1.813185120E1,4.772141074E1
3.010135375E0,3.598492432E1,2.469409943E1,-1.775178528E1,4.711516959E1
3.020094375E0,3.654025269E1,2.441654587E1,-1.795191956E1,4.747240455E1
3.030054375E0,3.623928070E1,2.423281479E1,-1.824278259E1,4.725795060E1
3.040013375E0,3.661813354E1,2.370414734E1,-1.877101135E1,4.748815824E1
3.049972375E0,3.638317871E1,2.341194153E1,-1.903797913E1,4.726837578E1
3.059931375E0,3.680870819E1,2.295632172E1,-1.944987488E1,4.754125932E1
3.069890375E0,3.653043365E1,2.250298691E1,-1.950050354E1,4.712883025E1
3.079849375E0,3.687636566E1,2.201599884E1,-2.007075500E1,4.740681128E1
3.089809375E0,3.687636566E1,2.201599884E1,-2.007075500E1,4.740681128E1
3.099768375E0,3.693701935E1,2.159455109E1,-2.025715637E1,4.733941718E1
3.109727375E0,3.720847321E1,2.082871628E1,-2.094215393E1,4.750662808E1
3.119686875E0,3.701252747E1,2.015690613E1,-2.121611023E1,4.718422816E1
3.129645875E0,3.728446960E1,1.945483780E1,-2.184013367E1,4.738790802E1
3.139604875E0,3.732204437E1,1.875251389E1,-2.202372742E1,4.721902522E1
3.149564875E0,3.765257263E1,1.801435852E1,-2.262086487E1,4.747564498E1
3.159523875E0,3.771139526E1,1.739005280E1,-2.314527893E1,4.754226757E1
3.169482875E0,3.801068115E1,1.679067612E1,-2.331129456E1,4.764614507E1
3.179441875E0,3.791373444E1,1.631036758E1,-2.327534485E1,4.738376333E1
3.189400875E0,3.814041901E1,1.581040573E1,-2.353648376E1,4.752500983E1
3.199359875E0,3.819192505E1,1.564693451E1,-2.352265930E1,4.750542284E1
3.209318875E0,3.842980957E1,1.529063416E1,-2.366239929E1,4.765042389E1
3.219278875E0,3.844631195E1,1.499868774E1,-2.372550964E1,4.760230398E1
3.229237875E0,3.828907013E1,1.460762405E1,-2.393254089E1,4.745737125E1
3.239196875E0,3.839756012E1,1.453474808E1,-2.404573059E1,4.757970875E1
3.249155875E0,3.839128876E1,1.441643143E1,-2.424998474E1,4.764227437E1
3.259114875E0,3.841159058E1,1.420908356E1,-2.460731506E1,4.777937108E1
3.269073875E0,3.835607147E1,1.421389389E1,-2.474559021E1,4.780760644E1
3.279033875E0,3.845269775E1,1.442541885E1,-2.464106750E1,4.789451828E1
3.288992875E0,3.843838501E1,1.464841080E1,-2.424382019E1,4.774775595E1
3.298951875E0,3.861783600E1,1.492434692E1,-2.405473328E1,4.788218438E1
3.308910875E0,3.860835266E1,1.535499573E1,-2.348835754E1,4.772927539E1
3.318869875E0,3.901665497E1,1.584170914E1,-2.298445129E1,4.797441104E1
