"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.410040708E0,5.347122192E0,-2.337415314E1,-1.297450256E1,2.726317053E1
1.419998708E0,5.376976013E0,-2.333960915E1,-1.302259827E1,2.726237869E1
1.429956708E0,5.564613342E0,-2.322150230E1,-1.294967651E1,2.716426352E1
1.439914708E0,5.531410217E0,-2.325236893E1,-1.301284790E1,2.721402892E1
1.449872708E0,5.501388550E0,-2.337226677E1,-1.308474731E1,2.734481198E1
1.459830708E0,5.572120667E0,-2.317891312E1,-1.292367554E1,2.711700447E1
1.469787708E0,5.649757385E0,-2.328489304E1,-1.276309204E1,2.714779035E1
1.479745708E0,5.715248108E0,-2.320827675E1,-1.291600037E1,2.716820266E1
1.489703708E0,5.618736267E0,-2.327985764E1,-1.277217102E1,2.714130287E1
1.499661708E0,5.769645691E0,-2.329343987E1,-1.313478088E1,2.735682037E1
1.509619708E0,5.769645691E0,-2.329343987E1,-1.313478088E1,2.735682037E1
1.519577708E0,5.837501526E0,-2.329431534E1,-1.309928894E1,2.735494328E1
1.529535708E0,5.835632324E0,-2.308815384E1,-1.302677917E1,2.714432589E1
1.539493708E0,5.934555054E0,-2.311034393E1,-1.323867798E1,2.728680148E1
1.549451708E0,5.984649658E0,-2.311078644E1,-1.331277466E1,2.733412611E1
1.559409708E0,6.007095337E0,-2.306421280E1,-1.319854736E1,2.724416926E1
1.569367708E0,6.042579651E0,-2.298885727E1,-1.325141907E1,2.721397499E1
1.579325708E0,6.141273499E0,-2.278752518E1,-1.349372864E1,2.718579144E1
1.589283708E0,6.206459045E0,-2.278182411E1,-1.357107544E1,2.723427496E1
1.599241708E0,6.186027527E0,-2.275459290E1,-1.371380615E1,2.727832314E1
1.609199708E0,6.292160034E0,-2.273876381E1,-1.367593384E1,2.727038364E1
1.619157708E0,6.497764587E0,-2.280592346E1,-1.357046509E1,2.732194379E1
1.629115708E0,6.502891541E0,-2.293098831E1,-1.344709778E1,2.736680950E1
1.639073708E0,6.512893677E0,-2.299901390E1,-1.332768250E1,2.736785606E1
1.649031708E0,6.520553589E0,-2.301690102E1,-1.335462952E1,2.739783716E1
1.658989708E0,6.577667236E0,-2.310369873E1,-1.329281616E1,2.745442702E1
1.668947708E0,6.541198730E0,-2.310559845E1,-1.333911133E1,2.746976250E1
1.678905708E0,6.784385681E0,-2.309010315E1,-1.346250916E1,2.757571224E1
1.688862708E0,6.909782410E0,-2.297241783E1,-1.342674255E1,2.749098924E1
1.698820708E0,6.983009338E0,-2.290169907E1,-1.346011353E1,2.746679624E1
1.708778708E0,6.992668152E0,-2.280944061E1,-1.366690063E1,2.749458423E1
1.718736708E0,7.004920959E0,-2.275978851E1,-1.366929626E1,2.745772298E1
