"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.254246625E0,-1.136953735E1,1.568507385E1,2.409620667E1,3.091787666E1
2.264203625E0,-1.078755188E1,1.568863678E1,2.396951294E1,3.061114421E1
2.274160625E0,-9.994216919E0,1.575159836E1,2.371932983E1,3.017621299E1
2.284117625E0,-9.064300537E0,1.576711655E1,2.333142090E1,2.958240541E1
2.294074625E0,-8.213241577E0,1.568397903E1,2.294987488E1,2.898519092E1
2.304031625E0,-7.181991577E0,1.554793549E1,2.272723389E1,2.845780141E1
2.313988625E0,-6.565582275E0,1.537437057E1,2.216639709E1,2.776377678E1
2.323945625E0,-5.986907959E0,1.506017303E1,2.207821655E1,2.738794488E1
2.333902625E0,-5.207565308E0,1.504432297E1,2.171163940E1,2.692295815E1
2.343859625E0,-4.648498535E0,1.479800034E1,2.122354126E1,2.628741250E1
2.353816625E0,-4.337814331E0,1.457689285E1,2.084948730E1,2.580704476E1
2.363773625E0,-4.012878418E0,1.434569550E1,2.055055237E1,2.538163460E1
2.373730625E0,-3.707321167E0,1.420595932E1,2.050221252E1,2.521694329E1
2.383687625E0,-3.559432983E0,1.405533600E1,2.040806580E1,2.503420026E1
2.393644625E0,-3.367248535E0,1.409324646E1,2.039103699E1,2.501504243E1
2.403600625E0,-3.357391357E0,1.411141586E1,2.033633423E1,2.497940400E1
2.413557625E0,-3.331558228E0,1.421901321E1,2.049530029E1,2.516618666E1
2.423514625E0,-3.309524536E0,1.429991531E1,2.079594421E1,2.545411217E1
2.433472250E0,-3.329910278E0,1.451055145E1,2.097421265E1,2.572084762E1
2.443429250E0,-3.408264160E0,1.473612976E1,2.104522705E1,2.591662336E1
2.453386250E0,-3.476440430E0,1.502060699E1,2.158659363E1,2.652706725E1
2.463343250E0,-3.380722046E0,1.514250565E1,2.192643738E1,2.686062946E1
2.473300250E0,-3.444213867E0,1.544934464E1,2.245742798E1,2.747509655E1
2.483257250E0,-3.388198853E0,1.564554977E1,2.285382080E1,2.790269242E1
2.493214250E0,-3.033355713E0,1.584384537E1,2.292883301E1,2.803497933E1
2.503171250E0,-2.817718506E0,1.590011978E1,2.337785339E1,2.841262705E1
