"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.262552500E0,9.414520264E-1,3.756885529E1,-2.684100342E1,4.618164878E1
1.272510500E0,1.073043823E0,3.727082443E1,-2.756802368E1,4.637091445E1
1.282468500E0,1.073043823E0,3.727082443E1,-2.756802368E1,4.637091445E1
1.292427500E0,6.805419922E-1,3.668630981E1,-2.776519775E1,4.601363571E1
1.302385500E0,4.912261963E-1,3.660386276E1,-2.817950439E1,4.619706203E1
1.312343500E0,4.912261963E-1,3.660386276E1,-2.817950439E1,4.619706203E1
1.322302500E0,3.561096191E-1,3.660303879E1,-2.813674927E1,4.616910138E1
1.332260500E0,1.753845215E-1,3.668516541E1,-2.828720093E1,4.632491616E1
1.342218500E0,1.591186523E-1,3.662810898E1,-2.812997437E1,4.618375411E1
1.352177500E0,1.080474854E-1,3.656904602E1,-2.822244263E1,4.619321453E1
1.362135500E0,4.766235352E-1,3.659845734E1,-2.803839111E1,4.610667658E1
1.372093500E0,5.944824219E-1,3.641520691E1,-2.811614990E1,4.601020092E1
1.382052500E0,8.294067383E-1,3.636099243E1,-2.826284790E1,4.606081043E1
1.392010500E0,1.429748535E0,3.644285583E1,-2.835473633E1,4.619650414E1
1.401969500E0,1.986251831E0,3.635829163E1,-2.839743042E1,4.617666749E1
1.411927500E0,2.594268799E0,3.635268402E1,-2.854129028E1,4.629096151E1
1.421885500E0,2.939483643E0,3.623075867E1,-2.853140259E1,4.620984063E1
1.431844500E0,3.585769653E0,3.633431244E1,-2.850021362E1,4.631740689E1
1.441802500E0,3.866424561E0,3.611867523E1,-2.847747803E1,4.615706549E1
1.451760500E0,4.436141968E0,3.607055664E1,-2.847674561E1,4.617022257E1
1.461719500E0,4.659454346E0,3.596321106E1,-2.849288940E1,4.611841076E1
1.471677500E0,4.994262695E0,3.603893661E1,-2.838098145E1,4.614355556E1
1.481635500E0,4.918762207E0,3.607472610E1,-2.833404541E1,4.613456637E1
1.491594500E0,5.002853394E0,3.605451965E1,-2.819592285E1,4.604309932E1
1.501552500E0,5.073211670E0,3.593767929E1,-2.809246826E1,4.589598068E1
1.511510500E0,5.322952271E0,3.607203674E1,-2.786474609E1,4.589084583E1
1.521469500E0,5.426559448E0,3.604646301E1,-2.769442749E1,4.577965003E1
1.531427500E0,5.657211304E0,3.601548767E1,-2.786923218E1,4.588914353E1
1.541385500E0,5.902160645E0,3.601406097E1,-2.787039185E1,4.591956914E1
1.551344500E0,6.101242065E0,3.610028458E1,-2.797909546E1,4.607912200E1
1.561302500E0,6.292922974E0,3.599076462E1,-2.773342896E1,4.587024198E1
1.571260500E0,6.446212769E0,3.606793594E1,-2.781570435E1,4.600177247E1
