"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.698406125E0,9.966186523E0,-2.436222649E1,-1.080276489E0,2.634406860E1
1.708364125E0,9.834892273E0,-2.443630219E1,-1.169647217E0,2.636713949E1
1.718322125E0,9.925186157E0,-2.437179184E1,-1.186080933E0,2.634198826E1
1.728280125E0,9.931671143E0,-2.433390236E1,-1.002395630E0,2.630174315E1
1.738238125E0,9.930076599E0,-2.435372734E1,-7.004089355E-1,2.630971359E1
1.748196125E0,9.891960144E0,-2.433579063E1,-7.424316406E-1,2.627989319E1
1.758154125E0,9.970848083E0,-2.430637741E1,-7.589111328E-1,2.628295532E1
1.768113125E0,9.883834839E0,-2.433465958E1,-6.819915771E-1,2.627415004E1
1.778071125E0,9.876991272E0,-2.430089188E1,-8.687591553E-1,2.624581957E1
1.788029125E0,9.856323242E0,-2.427542877E1,-8.295745850E-1,2.621319790E1
1.797987125E0,9.848640442E0,-2.431255722E1,-9.020843506E-1,2.624709343E1
1.807945125E0,9.885803223E0,-2.424546814E1,-5.446166992E-1,2.618909006E1
1.817903125E0,9.723213196E0,-2.412393761E1,-6.440429688E-1,2.601768690E1
1.827861125E0,9.710861206E0,-2.408473206E1,-5.338592529E-1,2.597422086E1
1.837819125E0,9.641128540E0,-2.445797920E1,-5.041198730E-1,2.629445270E1
1.847777125E0,9.696899414E0,-2.422811699E1,-6.867675781E-1,2.610561550E1
1.857736125E0,9.828964233E0,-2.400741577E1,-5.089416504E-1,2.594655221E1
1.867694125E0,1.001407623E1,-2.396718788E1,-7.454986572E-1,2.598583433E1
1.877652125E0,9.831268311E0,-2.410707855E1,-6.955566406E-1,2.604397957E1
1.887610125E0,9.909019470E0,-2.394834137E1,-7.028045654E-1,2.592692916E1
1.897568125E0,9.847602844E0,-2.401094818E1,-6.260375977E-1,2.595944602E1
1.907526125E0,9.944343567E0,-2.387954330E1,-7.713470459E-1,2.587890132E1
1.917484125E0,9.798500061E0,-2.398024368E1,-7.583923340E-1,2.591597672E1
1.927442125E0,9.731636047E0,-2.414345551E1,-8.885650635E-1,2.604612700E1
1.937399792E0,9.698684692E0,-2.403879547E1,-7.433319092E-1,2.593223312E1
1.947358792E0,9.757194519E0,-2.403812027E1,-7.489471436E-1,2.595370865E1
1.957316792E0,9.544128418E0,-2.419304657E1,-7.049713135E-1,2.601712655E1
1.967274792E0,9.517692566E0,-2.404801941E1,-6.908721924E-1,2.587220543E1
1.977232792E0,9.613922119E0,-2.411725616E1,-6.960601807E-1,2.597217825E1
1.987190792E0,9.604995728E0,-2.421051407E1,-5.667877197E-1,2.605237384E1
1.997148792E0,9.700180054E0,-2.422236252E1,-5.850219727E-1,2.609901511E1
2.007106792E0,9.749641418E0,-2.407784653E1,-4.538116455E-1,2.598084191E1
2.017064792E0,9.766448975E0,-2.399396896E1,-4.437561035E-1,2.590928389E1
2.027022792E0,9.708198547E0,-2.398777962E1,-4.319305420E-1,2.588144613E1
2.036980792E0,9.512336731E0,-2.397129250E1,-3.182525635E-1,2.579164009E1
2.046939792E0,9.542510986E0,-2.402287292E1,-3.146362305E-1,2.585066605E1
2.056897792E0,9.254074097E0,-2.419874954E1,-2.292785645E-1,2.590887754E1
2.066855792E0,9.017303467E0,-2.415617180E1,-5.433044434E-1,2.579006742E1
2.076813792E0,8.963729858E0,-2.429886436E1,-5.478820801E-1,2.590527817E1
2.086771792E0,8.874305725E0,-2.430237198E1,-7.990417480E-1,2.588430130E1
2.096729792E0,8.820449829E0,-2.436419487E1,-5.779113770E-1,2.591810773E1
2.106687792E0,8.876647949E0,-2.421434975E1,-8.943634033E-1,2.580560982E1
2.116645792E0,8.885238647E0,-2.417061043E1,-1.064788818E0,2.577401113E1
2.126603792E0,8.838493347E0,-2.428305244E1,-1.129669189E0,2.586622804E1
2.136562792E0,8.800704956E0,-2.432956123E1,-9.037475586E-1,2.588815786E1
2.146520792E0,8.644691467E0,-2.427031708E1,-1.048248291E0,2.578522457E1
2.156478792E0,8.639884949E0,-2.433084869E1,-1.130691528E0,2.584407618E1
2.166436792E0,8.593452454E0,-2.435131836E1,-1.270645142E0,2.585437429E1
2.176394792E0,8.568931580E0,-2.422056389E1,-1.316162109E0,2.572536853E1
2.186352792E0,8.568931580E0,-2.422056389E1,-1.316162109E0,2.572536853E1
2.196310792E0,8.454704285E0,-2.431251907E1,-1.374359131E0,2.577730535E1
2.206268792E0,8.398368835E0,-2.425693893E1,-1.411895752E0,2.570846427E1
2.216226792E0,8.230194092E0,-2.425507355E1,-1.293823242E0,2.564602632E1
2.226184792E0,8.290130615E0,-2.424768448E1,-1.449630737E0,2.566666900E1
2.236143792E0,8.303695679E0,-2.425776672E1,-1.560729980E0,2.568708793E1
2.246101792E0,8.342262268E0,-2.424131393E1,-1.596115112E0,2.568622636E1
2.256059792E0,8.335479736E0,-2.421799850E1,-1.588851929E0,2.566156902E1
2.266017792E0,8.476669312E0,-2.411685181E1,-1.523498535E0,2.560854372E1
2.275975792E0,8.356864929E0,-2.415486908E1,-1.399017334E0,2.559789330E1
2.285933792E0,8.394325256E0,-2.415523148E1,-1.655029297E0,2.562574928E1
2.295891792E0,8.327484131E0,-2.407147980E1,-1.541946411E0,2.551785121E1
2.305849792E0,8.433540344E0,-2.406112289E1,-1.560638428E0,2.554403707E1
2.315807792E0,8.413864136E0,-2.411402130E1,-1.586746216E0,2.558899952E1
2.325766792E0,8.457214355E0,-2.411672020E1,-1.386734009E0,2.559421222E1
2.335724792E0,8.516006470E0,-2.404496384E1,-1.490234375E0,2.555197547E1
