"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.305604208E0,-4.837232590E1,1.521475029E1,-7.094531250E1,8.720440301E1
1.315562208E0,-4.808580399E1,1.524949455E1,-7.124147034E1,8.729340596E1
1.325520208E0,-4.811676407E1,1.515261364E1,-7.106919861E1,8.715305890E1
1.335478208E0,-4.780932236E1,1.520036125E1,-7.086428833E1,8.682470643E1
1.345436208E0,-4.769221878E1,1.513988495E1,-7.124827576E1,8.706365859E1
1.355394208E0,-4.723122025E1,1.532670403E1,-7.120222473E1,8.680698606E1
1.365353208E0,-4.708939743E1,1.550651073E1,-7.117936707E1,8.674310071E1
1.375311208E0,-4.682274246E1,1.559377384E1,-7.113504028E1,8.657787795E1
1.385269208E0,-4.677457809E1,1.551087952E1,-7.101425171E1,8.643767978E1
1.395227208E0,-4.637798691E1,1.547816181E1,-7.094367981E1,8.615971720E1
1.405185208E0,-4.633769608E1,1.529698849E1,-7.076228333E1,8.595627188E1
1.415143208E0,-4.625857925E1,1.517095566E1,-7.065841675E1,8.580574519E1
1.425101208E0,-4.622121811E1,1.499132156E1,-7.046356201E1,8.559354121E1
1.435059208E0,-4.595846176E1,1.509619713E1,-7.046145630E1,8.546866209E1
1.445017208E0,-4.601512527E1,1.496799278E1,-7.059861755E1,8.558970360E1
1.454975208E0,-4.579829788E1,1.519110870E1,-7.064437866E1,8.555046528E1
1.464933208E0,-4.568367386E1,1.523259163E1,-7.075109863E1,8.558474083E1
1.474891208E0,-4.561607742E1,1.542955589E1,-7.102171326E1,8.580781706E1
1.484849208E0,-4.545551682E1,1.538446617E1,-7.123945618E1,8.589497031E1
1.494807208E0,-4.531814957E1,1.560285568E1,-7.140248108E1,8.599708187E1
1.504765208E0,-4.531814957E1,1.560285568E1,-7.140248108E1,8.599708187E1
1.514723208E0,-4.509942245E1,1.566301346E1,-7.162371826E1,8.607697087E1
1.524681208E0,-4.501489639E1,1.573323059E1,-7.180592346E1,8.619725104E1
1.534639208E0,-4.488027573E1,1.572140598E1,-7.155802917E1,8.591829430E1
1.544598208E0,-4.473617172E1,1.583988476E1,-7.171202087E1,8.599326106E1
1.554556208E0,-4.467370224E1,1.575672722E1,-7.157856750E1,8.583417414E1
1.564514208E0,-4.458575058E1,1.572951221E1,-7.153829956E1,8.574983973E1
1.574472208E0,-4.457580948E1,1.559721565E1,-7.148320007E1,8.567452258E1
1.584430208E0,-4.456190872E1,1.564809036E1,-7.151708984E1,8.570484572E1
1.594388208E0,-4.449027634E1,1.555204582E1,-7.127590942E1,8.544885068E1
1.604346208E0,-4.461391068E1,1.539899158E1,-7.100894165E1,8.526312076E1
1.614304208E0,-4.471214676E1,1.526323414E1,-7.101750183E1,8.529729158E1
1.624262208E0,-4.487377548E1,1.525302124E1,-7.101025391E1,8.537427331E1
1.634220208E0,-4.493636703E1,1.505632401E1,-7.086442566E1,8.525102227E1
1.644178208E0,-4.504294205E1,1.501586342E1,-7.112667847E1,8.551811020E1
1.654136208E0,-4.498880386E1,1.509439468E1,-7.108718872E1,8.547058923E1
1.664094208E0,-4.512831497E1,1.504924011E1,-7.147050476E1,8.585497942E1
1.674052208E0,-4.510561752E1,1.494428062E1,-7.126303101E1,8.565201599E1
1.684010208E0,-4.530318832E1,1.496600723E1,-7.138432312E1,8.586082828E1
1.693968208E0,-4.529774857E1,1.484623146E1,-7.116947937E1,8.565857463E1
1.703926208E0,-4.548920822E1,1.474440861E1,-7.131245422E1,8.586111912E1
1.713884208E0,-4.559370804E1,1.461878967E1,-7.124432373E1,8.583850469E1
1.723843208E0,-4.572897720E1,1.455253792E1,-7.129777527E1,8.594351909E1
1.733801208E0,-4.564258194E1,1.449619675E1,-7.118745422E1,8.579649553E1
1.743759208E0,-4.586545181E1,1.430149841E1,-7.128080750E1,8.596002585E1
1.753717208E0,-4.586059189E1,1.418560028E1,-7.143780518E1,8.606849105E1
1.763675208E0,-4.608819199E1,1.408965111E1,-7.151605225E1,8.623911779E1
1.773633208E0,-4.604141617E1,1.403974724E1,-7.161863708E1,8.629111011E1
1.783591208E0,-4.614182663E1,1.408307076E1,-7.156929016E1,8.631085877E1
1.793549208E0,-4.602923965E1,1.391603088E1,-7.190447998E1,8.650202922E1
1.803507208E0,-4.612349319E1,1.420773602E1,-7.192559814E1,8.661713488E1
1.813465208E0,-4.598819351E1,1.402841377E1,-7.189520264E1,8.649063821E1
1.823423208E0,-4.599322891E1,1.407926750E1,-7.212875366E1,8.669578989E1
1.833381208E0,-4.566724014E1,1.414987087E1,-7.197625732E1,8.640773858E1
1.843339208E0,-4.569515610E1,1.411380196E1,-7.228622437E1,8.667493830E1
1.853297208E0,-4.535956955E1,1.425715828E1,-7.208247375E1,8.635183921E1
1.863255208E0,-4.554381180E1,1.416440105E1,-7.221345520E1,8.654277649E1
1.873213208E0,-4.524618912E1,1.426612282E1,-7.235319519E1,8.652008290E1
1.883172208E0,-4.530731583E1,1.422182655E1,-7.261375427E1,8.676272545E1
1.893130208E0,-4.513782883E1,1.434648895E1,-7.275889587E1,8.681648614E1
1.903088208E0,-4.529417038E1,1.423372936E1,-7.289643860E1,8.699454973E1
1.913046208E0,-4.501187515E1,1.418460846E1,-7.285784912E1,8.680747779E1
1.923004208E0,-4.514119339E1,1.392163372E1,-7.285327148E1,8.682821196E1
1.932962208E0,-4.512916946E1,1.396813107E1,-7.261854553E1,8.663257919E1
1.942920208E0,-4.540092850E1,1.362626743E1,-7.268928528E1,8.677932742E1
1.952878208E0,-4.510173416E1,1.378000450E1,-7.263525391E1,8.660216544E1
1.962836208E0,-4.541949081E1,1.356948280E1,-7.286068726E1,8.692376405E1
1.972794208E0,-4.552647781E1,1.333838177E1,-7.288017273E1,8.696029087E1
1.982752208E0,-4.561443710E1,1.336637688E1,-7.295556641E1,8.707382829E1
1.992710208E0,-4.568529129E1,1.314315414E1,-7.310334778E1,8.720084746E1
2.002668208E0,-4.586555099E1,1.322901917E1,-7.328027344E1,8.745658461E1
2.012626208E0,-4.586555099E1,1.322901917E1,-7.328027344E1,8.745658461E1
2.022584208E0,-4.589687729E1,1.317295170E1,-7.329690552E1,8.747849084E1
2.032542208E0,-4.613219070E1,1.283531094E1,-7.313955688E1,8.742035808E1
2.042500208E0,-4.611515427E1,1.270893478E1,-7.308959961E1,8.735109643E1
2.052458208E0,-4.626301956E1,1.250466347E1,-7.318653870E1,8.748087239E1
2.062417042E0,-4.624453354E1,1.233733368E1,-7.313435364E1,8.740366335E1
2.072375042E0,-4.641187668E1,1.202038002E1,-7.292657471E1,8.727449302E1
2.082333042E0,-4.634099960E1,1.188683510E1,-7.300823975E1,8.728681552E1
2.092291042E0,-4.652458572E1,1.178325462E1,-7.304960632E1,8.740496067E1
2.102249042E0,-4.657662582E1,1.163190842E1,-7.315844727E1,8.750338149E1
2.112207042E0,-4.675274277E1,1.149590588E1,-7.276139832E1,8.724789907E1
2.122165042E0,-4.675952530E1,1.120491886E1,-7.285151672E1,8.728887044E1
2.132123042E0,-4.686673355E1,1.117688847E1,-7.256242371E1,8.710177314E1
2.142081042E0,-4.719102859E1,1.088490963E1,-7.242111206E1,8.712228136E1
2.152039042E0,-4.733821487E1,1.066862392E1,-7.223306274E1,8.701920177E1
2.161997042E0,-4.737011337E1,1.058510399E1,-7.257212830E1,8.730799432E1
