"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.086250833E0,1.766312408E1,1.544828606E1,2.336120605E-2,2.346563530E1
1.096209833E0,1.767337799E1,1.550398445E1,3.983459473E-1,2.351341113E1
1.106167833E0,1.752886963E1,1.554409218E1,9.301300049E-1,2.344664611E1
1.116126833E0,1.731471252E1,1.576111031E1,1.219650269E0,2.344566942E1
1.126085833E0,1.718380737E1,1.574141884E1,1.444778442E0,2.334872347E1
1.136044833E0,1.692903137E1,1.579052544E1,1.756164551E0,2.321673773E1
1.146003834E0,1.680169678E1,1.583252525E1,1.719100952E0,2.314997146E1
1.155962833E0,1.668360901E1,1.596495628E1,1.946426392E0,2.317350242E1
1.165921833E0,1.646730042E1,1.609116554E1,1.842330933E0,2.309744087E1
1.175880833E0,1.625285339E1,1.626230431E1,1.951461792E0,2.307435780E1
1.185838833E0,1.603506470E1,1.635861778E1,1.796875000E0,2.297730261E1
1.195797833E0,1.578897095E1,1.637947655E1,1.865707397E0,2.282673257E1
1.205756833E0,1.554376221E1,1.657569313E1,1.711700439E0,2.278798071E1
1.215715792E0,1.533531952E1,1.666029930E1,1.769805908E0,2.271276757E1
1.225674792E0,1.508015442E1,1.681457329E1,1.736358643E0,2.265294404E1
1.235633792E0,1.478945160E1,1.692028999E1,1.696929932E0,2.253671811E1
1.245592792E0,1.466813660E1,1.708372688E1,1.662399292E0,2.257812053E1
1.255551792E0,1.454402161E1,1.725125694E1,1.638061523E0,2.262338781E1
1.265510792E0,1.417288208E1,1.745003700E1,1.861312866E0,2.255745694E1
1.275468792E0,1.389523315E1,1.758823204E1,1.588714600E0,2.247103524E1
1.285427792E0,1.364053345E1,1.770002174E1,1.906524658E0,2.242743317E1
1.295386792E0,1.319671631E1,1.773196983E1,1.998138428E0,2.219388728E1
1.305345792E0,1.319671631E1,1.773196983E1,1.998138428E0,2.219388728E1
1.315304792E0,1.292337036E1,1.784723091E1,2.068832397E0,2.213181466E1
1.325263792E0,1.277600098E1,1.823012352E1,2.118789673E0,2.236186205E1
1.335222792E0,1.248736572E1,1.819272423E1,2.067611694E0,2.216268340E1
1.345181792E0,1.244323730E1,1.820064735E1,1.897811890E0,2.212915291E1
1.355139792E0,1.230902100E1,1.829419518E1,1.753005981E0,2.211928129E1
1.365098792E0,1.213150024E1,1.844738960E1,1.364715576E0,2.212107434E1
1.375057792E0,1.211341858E1,1.858579445E1,1.264251709E0,2.222082351E1
