"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.062085333E0,-2.557257080E1,-2.830826950E1,-2.067553711E1,4.339115502E1
1.072044333E0,-2.553027344E1,-2.822313690E1,-2.078402710E1,4.336261179E1
1.082002333E0,-2.559284973E1,-2.792407608E1,-2.088455200E1,4.325404599E1
1.091961333E0,-2.577140808E1,-2.793201828E1,-2.067501831E1,4.326452937E1
1.101920333E0,-2.600769043E1,-2.778387833E1,-2.063159180E1,4.328979598E1
1.111878333E0,-2.631002808E1,-2.788785934E1,-2.021539307E1,4.334296244E1
1.121837333E0,-2.668521118E1,-2.799564362E1,-1.976748657E1,4.343512499E1
1.131796333E0,-2.686083984E1,-2.796181870E1,-1.933807373E1,4.332815617E1
1.141754333E0,-2.706159973E1,-2.810333252E1,-1.900942993E1,4.339914636E1
1.151713333E0,-2.730570984E1,-2.805588913E1,-1.865515137E1,4.336760746E1
1.161672333E0,-2.769992065E1,-2.810329819E1,-1.810317993E1,4.341435358E1
1.171631333E0,-2.781330872E1,-2.803686523E1,-1.797766113E1,4.339173025E1
1.181589333E0,-2.782203674E1,-2.809688950E1,-1.771051025E1,4.332624033E1
1.191548333E0,-2.779698181E1,-2.816831207E1,-1.759869385E1,4.331096891E1
1.201507333E0,-2.783554077E1,-2.811106110E1,-1.779321289E1,4.337796112E1
1.211465333E0,-2.782214355E1,-2.796484375E1,-1.814672852E1,4.342128411E1
1.221424333E0,-2.770069885E1,-2.773519135E1,-1.817123413E1,4.320605635E1
1.231383333E0,-2.771437073E1,-2.750039291E1,-1.844610596E1,4.318120865E1
1.241342333E0,-2.778546143E1,-2.737746811E1,-1.879025269E1,4.329701171E1
1.251300333E0,-2.772294617E1,-2.722893524E1,-1.914669800E1,4.331942639E1
1.261259333E0,-2.771937561E1,-2.685467148E1,-1.930844116E1,4.315498887E1
1.271218333E0,-2.774816895E1,-2.671083069E1,-1.922753906E1,4.304796876E1
1.281176333E0,-2.784971619E1,-2.676011276E1,-1.925466919E1,4.315614223E1
1.291135333E0,-2.780056763E1,-2.680316544E1,-1.943283081E1,4.323096287E1
1.301094333E0,-2.778588867E1,-2.682905197E1,-1.939477539E1,4.322049226E1
1.311052333E0,-2.784957886E1,-2.677698135E1,-1.949145508E1,4.327265411E1
1.321011333E0,-2.767770386E1,-2.663633347E1,-1.934774780E1,4.301028826E1
1.330970333E0,-2.779258728E1,-2.657772446E1,-1.955865479E1,4.314329985E1
1.340929333E0,-2.793144226E1,-2.645562744E1,-1.944506836E1,4.310656996E1
1.350887333E0,-2.791500854E1,-2.632893372E1,-1.943057251E1,4.301171469E1
1.360846333E0,-2.792483521E1,-2.639513779E1,-1.927090454E1,4.298682917E1
1.370805333E0,-2.801997375E1,-2.636838150E1,-1.913854980E1,4.297318421E1
1.380763333E0,-2.803306580E1,-2.640817642E1,-1.930914307E1,4.308233473E1
1.390722333E0,-2.812460327E1,-2.630796051E1,-1.925851440E1,4.305801287E1
1.400681333E0,-2.812460327E1,-2.630796051E1,-1.925851440E1,4.305801287E1
1.410640333E0,-2.822267151E1,-2.641539764E1,-1.919522095E1,4.315957515E1
1.420598333E0,-2.820561218E1,-2.626805496E1,-1.908944702E1,4.301132709E1
1.430557333E0,-2.825846863E1,-2.624399185E1,-1.899035645E1,4.298746091E1
1.440516333E0,-2.840179443E1,-2.641108704E1,-1.905255127E1,4.321119248E1
1.450474333E0,-2.860000610E1,-2.636754227E1,-1.875845337E1,4.318665543E1
1.460433333E0,-2.853364563E1,-2.635557175E1,-1.886514282E1,4.318192572E1
1.470392333E0,-2.849148560E1,-2.636715317E1,-1.909600830E1,4.326255946E1
1.480351333E0,-2.849124146E1,-2.634244919E1,-1.896203613E1,4.318835819E1
1.490309333E0,-2.847752380E1,-2.647361755E1,-1.881314087E1,4.319439845E1
1.500268333E0,-2.837641907E1,-2.664857483E1,-1.894906616E1,4.329474342E1
1.510227333E0,-2.848536682E1,-2.660350037E1,-1.870239258E1,4.323126002E1
1.520185333E0,-2.837905884E1,-2.667884064E1,-1.889080811E1,4.328965407E1
1.530144333E0,-2.815739441E1,-2.652770996E1,-1.894851685E1,4.307672859E1
1.540103333E0,-2.800579834E1,-2.656911087E1,-1.897470093E1,4.301490054E1
1.550062333E0,-2.811686707E1,-2.644966125E1,-1.905514526E1,4.304928983E1
1.560020333E0,-2.797145081E1,-2.648043060E1,-1.930639648E1,4.308540600E1
1.569979333E0,-2.796015930E1,-2.654471588E1,-1.932232666E1,4.312475805E1
1.579938333E0,-2.788954163E1,-2.672391510E1,-1.914114380E1,4.310890345E1
1.589896333E0,-2.798278809E1,-2.665625000E1,-1.909231567E1,4.310578396E1
1.599855333E0,-2.778938293E1,-2.685205841E1,-1.874960327E1,4.295148970E1
1.609814333E0,-2.784552002E1,-2.709995270E1,-1.846328735E1,4.301945375E1
1.619773333E0,-2.759738159E1,-2.737491989E1,-1.855569458E1,4.307337357E1
1.629731333E0,-2.754341125E1,-2.739105225E1,-1.829864502E1,4.293890609E1
1.639690333E0,-2.728363037E1,-2.762254333E1,-1.835089111E1,4.294364436E1
1.649649333E0,-2.708439636E1,-2.768645477E1,-1.821618652E1,4.280109526E1
1.659607333E0,-2.680931091E1,-2.775032806E1,-1.859341431E1,4.283147108E1
1.669566333E0,-2.651860046E1,-2.767628860E1,-1.877029419E1,4.267946890E1
1.679525333E0,-2.649316406E1,-2.766432953E1,-1.923590088E1,4.286283650E1
1.689484333E0,-2.628144836E1,-2.761426163E1,-1.953662109E1,4.283621759E1
1.699442333E0,-2.621534729E1,-2.753979874E1,-1.946621704E1,4.271555400E1
1.709401333E0,-2.604917908E1,-2.752894211E1,-1.954522705E1,4.264291600E1
1.719360333E0,-2.607273865E1,-2.749503708E1,-1.945812988E1,4.259558173E1
1.729318333E0,-2.613504028E1,-2.758338165E1,-1.936181641E1,4.264696013E1
1.739277333E0,-2.622306824E1,-2.743528748E1,-1.950582886E1,4.267108700E1
1.749236333E0,-2.604623413E1,-2.753994751E1,-1.946313477E1,4.261066341E1
1.759195333E0,-2.623193359E1,-2.763488007E1,-1.950378418E1,4.280418827E1
1.769153333E0,-2.595147705E1,-2.755378723E1,-1.973611450E1,4.268728813E1
1.779112333E0,-2.592826843E1,-2.748793793E1,-1.986367798E1,4.268989972E1
1.789071333E0,-2.585688782E1,-2.741209793E1,-1.998370361E1,4.265384122E1
1.799030333E0,-2.588539124E1,-2.737176895E1,-2.002975464E1,4.266682887E1
1.808988333E0,-2.569934082E1,-2.725286484E1,-2.005395508E1,4.248924422E1
1.818947333E0,-2.558264160E1,-2.718523026E1,-2.025448608E1,4.247060751E1
1.828906333E0,-2.568423462E1,-2.710673904E1,-2.032296753E1,4.251444718E1
1.838864333E0,-2.572656250E1,-2.714852142E1,-2.042877197E1,4.261728473E1
1.848823333E0,-2.578833008E1,-2.720367050E1,-2.015667725E1,4.256018438E1
1.858782333E0,-2.578251648E1,-2.732458878E1,-1.992291260E1,4.252403737E1
1.868741333E0,-2.576962280E1,-2.748797226E1,-1.965890503E1,4.249864263E1
1.878699333E0,-2.588624573E1,-2.765147018E1,-1.939590454E1,4.255470167E1
1.888658333E0,-2.591188049E1,-2.769873810E1,-1.923739624E1,4.252908484E1
1.898617333E0,-2.591188049E1,-2.769873810E1,-1.923739624E1,4.252908484E1
1.908575333E0,-2.591114807E1,-2.786785126E1,-1.906881714E1,4.256318262E1
1.918534333E0,-2.598173523E1,-2.793005371E1,-1.895028687E1,4.259403524E1
1.928493333E0,-2.607980347E1,-2.802338409E1,-1.891134644E1,4.269783635E1
1.938452333E0,-2.602455139E1,-2.819573975E1,-1.852349854E1,4.260747602E1
1.948410333E0,-2.587902832E1,-2.816066360E1,-1.848904419E1,4.248048771E1
1.958369333E0,-2.582933044E1,-2.808530426E1,-1.862402344E1,4.245930847E1
1.968328333E0,-2.569798279E1,-2.815610886E1,-1.866149902E1,4.244295385E1
1.978286333E0,-2.588554382E1,-2.829104233E1,-1.873773193E1,4.267958591E1
1.988245667E0,-2.583335876E1,-2.841110611E1,-1.863021851E1,4.268065624E1
1.998204667E0,-2.584796143E1,-2.852645111E1,-1.849899292E1,4.270934631E1
2.008163667E0,-2.588946533E1,-2.864157486E1,-1.841876221E1,4.277680478E1
2.018121667E0,-2.589688110E1,-2.860185623E1,-1.834823608E1,4.272437710E1
2.028080667E0,-2.574945068E1,-2.859340286E1,-1.840731812E1,4.265496756E1
2.038039667E0,-2.576296997E1,-2.859115982E1,-1.834432983E1,4.263448696E1
2.047997667E0,-2.584495544E1,-2.873023605E1,-1.826296997E1,4.274253453E1
2.057956667E0,-2.600924683E1,-2.871518326E1,-1.815875244E1,4.278764962E1
2.067915667E0,-2.592520142E1,-2.867722321E1,-1.803710938E1,4.265954189E1
2.077874667E0,-2.583384705E1,-2.868506241E1,-1.787564087E1,4.254126226E1
2.087832667E0,-2.589195251E1,-2.871492386E1,-1.788876343E1,4.260220551E1
2.097791667E0,-2.594285583E1,-2.877532578E1,-1.774636841E1,4.261437239E1
2.107750667E0,-2.601795959E1,-2.896823502E1,-1.743942261E1,4.266411047E1
2.117708667E0,-2.591886902E1,-2.913809204E1,-1.710620117E1,4.258448423E1
2.127667667E0,-2.604815674E1,-2.941103363E1,-1.682489014E1,4.273865109E1
2.137626667E0,-2.600633240E1,-2.966073990E1,-1.661114502E1,4.280209054E1
2.147585667E0,-2.612246704E1,-2.966027451E1,-1.674203491E1,4.292331419E1
2.157543667E0,-2.605203247E1,-2.969601440E1,-1.681460571E1,4.293358397E1
2.167502667E0,-2.583744812E1,-2.953663635E1,-1.704309082E1,4.278380017E1
2.177461667E0,-2.573294067E1,-2.947452164E1,-1.713208008E1,4.271346192E1
2.187419667E0,-2.580718994E1,-2.943273163E1,-1.729980469E1,4.279696235E1
2.197378667E0,-2.567369080E1,-2.925334167E1,-1.746853638E1,4.266199903E1
2.207337667E0,-2.586322021E1,-2.906450272E1,-1.762982178E1,4.271372255E1
2.217296667E0,-2.592697144E1,-2.901626968E1,-1.803796387E1,4.288962456E1
2.227254667E0,-2.579919434E1,-2.864037323E1,-1.821127319E1,4.263238063E1
2.237213667E0,-2.590361023E1,-2.847449493E1,-1.817163086E1,4.256761742E1
2.247172667E0,-2.617311096E1,-2.833510971E1,-1.780462646E1,4.248429008E1
2.257130667E0,-2.632835388E1,-2.837048721E1,-1.770986938E1,4.256414261E1
2.267089667E0,-2.666186523E1,-2.854021454E1,-1.745742798E1,4.278037746E1
2.277048667E0,-2.675692749E1,-2.848553848E1,-1.725909424E1,4.272277385E1
2.287007667E0,-2.692945862E1,-2.854065704E1,-1.689822388E1,4.272370321E1
2.296965667E0,-2.719226074E1,-2.858831787E1,-1.669036865E1,4.284016070E1
2.306924667E0,-2.706939697E1,-2.849850845E1,-1.671936035E1,4.271363069E1
2.316883667E0,-2.734019470E1,-2.844591141E1,-1.669885254E1,4.284282668E1
2.326841667E0,-2.740553284E1,-2.817283249E1,-1.706033325E1,4.284654818E1
2.336800667E0,-2.739926147E1,-2.773227310E1,-1.732595825E1,4.266130952E1
2.346759667E0,-2.742500305E1,-2.754327774E1,-1.725765991E1,4.252751776E1
2.356718667E0,-2.772239685E1,-2.729366684E1,-1.742059326E1,4.262572705E1
2.366676667E0,-2.778263855E1,-2.721626282E1,-1.748361206E1,4.264125534E1
2.376635667E0,-2.797209167E1,-2.707905579E1,-1.745980835E1,4.266799834E1
2.386594667E0,-2.800057983E1,-2.709274292E1,-1.748812866E1,4.270695299E1
2.396552667E0,-2.819021606E1,-2.692639160E1,-1.732986450E1,4.266196257E1
2.406511667E0,-2.819021606E1,-2.692639160E1,-1.732986450E1,4.266196257E1
2.416470667E0,-2.828474426E1,-2.685350418E1,-1.721337891E1,4.263141867E1
2.426429667E0,-2.852264404E1,-2.685847473E1,-1.697940063E1,4.269916784E1
2.436387667E0,-2.870239258E1,-2.685134506E1,-1.682403564E1,4.275359923E1
2.446346667E0,-2.881484985E1,-2.676280594E1,-1.665606689E1,4.270793741E1
2.456305667E0,-2.882647705E1,-2.661001968E1,-1.670382690E1,4.263891134E1
2.466263667E0,-2.903683472E1,-2.646506119E1,-1.669854736E1,4.268932792E1
2.476222667E0,-2.914607239E1,-2.646598434E1,-1.665078735E1,4.274564987E1
2.486181667E0,-2.920292664E1,-2.648764038E1,-1.661709595E1,4.278473904E1
2.496140667E0,-2.920515442E1,-2.631995773E1,-1.664813232E1,4.269474827E1
2.506098667E0,-2.918769836E1,-2.639786530E1,-1.673568726E1,4.276508220E1
2.516057667E0,-2.931192017E1,-2.649471283E1,-1.655694580E1,4.284029559E1
2.526016667E0,-2.937641907E1,-2.635328674E1,-1.637927246E1,4.272879925E1
2.535974667E0,-2.933233643E1,-2.637710190E1,-1.638391113E1,4.271498576E1
2.545933667E0,-2.933172607E1,-2.650255966E1,-1.628222656E1,4.275332414E1
2.555892667E0,-2.940109253E1,-2.652612686E1,-1.619421387E1,4.278214827E1
2.565851667E0,-2.934855652E1,-2.648878860E1,-1.584286499E1,4.259096222E1
2.575809667E0,-2.935754395E1,-2.659746170E1,-1.569720459E1,4.261094445E1
2.585768667E0,-2.933111572E1,-2.666244888E1,-1.578463745E1,4.266562210E1
2.595727667E0,-2.928062439E1,-2.672260284E1,-1.563082886E1,4.261191474E1
2.605686667E0,-2.918495178E1,-2.680403900E1,-1.554403687E1,4.256565516E1
2.615644667E0,-2.912544250E1,-2.693123627E1,-1.564608765E1,4.264250165E1
2.625603667E0,-2.901699829E1,-2.706900024E1,-1.555093384E1,4.262098670E1
2.635562667E0,-2.890838623E1,-2.721720505E1,-1.532708740E1,4.256043530E1
2.645520667E0,-2.862284851E1,-2.748473358E1,-1.550244141E1,4.260286054E1
2.655479667E0,-2.849221802E1,-2.758295822E1,-1.539471436E1,4.253966739E1
2.665438667E0,-2.834350586E1,-2.781926727E1,-1.561871338E1,4.267563899E1
2.675397667E0,-2.828175354E1,-2.802902222E1,-1.543679810E1,4.270571865E1
2.685355667E0,-2.804661560E1,-2.806875229E1,-1.558514404E1,4.263055496E1
2.695314667E0,-2.777136230E1,-2.823590851E1,-1.559689331E1,4.256498766E1
2.705273667E0,-2.768437195E1,-2.855874252E1,-1.544430542E1,4.266793638E1
2.715231667E0,-2.754858398E1,-2.872686005E1,-1.540036011E1,4.267702027E1
